AAII_QTR_DATA,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.1,4.0,3.8
Current_Liabilities,0.1,0.0,0.1,0.6,0.6,0.6,13.2,13.4
Diluted_EPS,-0.003,0.08,0.115,-0.002,-0.005,0.087,0.014,0.014
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Shares_Diluted,7.9773,5.676,4.9773,4.9773,4.9773,29.3692,31.8,31.8
Total_Assets,0.0,0.0,0.0,0.0,0.0,0.1,12.6,12.4
Total_Liabilities,0.1,0.0,0.1,0.6,0.6,0.6,13.4,13.7
