AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,208.6,182.8,232.8,283.1,328.0,327.4,314.4,323.2,349.7,362.7,364.7,347.8,350.3,300.7,296.5,266.7,250.7,206.7,217.4
Current_Liabilities,163.2,160.3,147.0,141.6,151.9,154.7,145.0,160.2,169.3,176.3,188.6,196.5,216.1,203.9,217.2,203.2,198.1,163.1,139.8
Diluted_EPS,-0.049,-0.471,-0.15,-0.061,0.166,0.372,0.208,0.032,0.133,0.161,0.19,0.138,0.517,0.244,0.122,0.127,0.266,-0.123,0.185
Goodwill_Intangibles,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,84.0
Inventory,28.7,29.2,27.3,31.1,30.4,30.8,30.4,32.8,33.8,34.7,33.0,30.4,29.4,30.2,27.5,27.5,26.6,28.1,32.0
LT_Debt,371.7,321.5,321.4,321.2,321.1,321.0,320.8,320.7,324.0,323.7,323.5,323.3,323.1,322.8,322.6,322.4,322.2,322.0,352.6
Revenue,158.0,146.7,158.3,149.4,194.3,210.0,168.6,169.9,177.6,172.1,175.8,167.9,217.7,164.3,169.8,184.8,192.6,173.2,178.7
Shares_Diluted,66.264,66.174,66.111,66.071,66.436,66.466,66.311,66.137,66.159,65.905,65.894,64.86399999999999,65.717,65.58800000000001,65.071,64.99,64.569,62.503,63.26
Total_Assets,1025.0,981.8,1003.5,1015.2,1018.8,997.7,950.8,949.6,960.0,958.0,954.5,948.1,955.9,897.6,892.8,869.1,851.9,730.3,750.3
Total_Liabilities,661.0,613.6,606.6,603.0,603.4,598.7,576.0,589.5,603.4,611.4,621.6,627.1,649.3,618.2,630.9,617.7,612.6,515.3,525.9
