AAII_QTR_DATA,07/03/2022,04/03/2022,12/31/2021,10/03/2021,06/27/2021,03/28/2021,12/31/2020,09/27/2020,06/28/2020,03/29/2020,12/31/2019,09/29/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,257.4,269.6,303.6,288.1,285.6,291.9,356.5,329.4,327.7,341.6,469.6,343.7,326.3,394.4,515.5,474.6
Current_Liabilities,173.2,176.5,210.9,194.7,188.4,179.4,237.3,211.8,200.1,190.5,293.9,197.3,160.0,201.2,282.0,196.4
Diluted_EPS,-0.133,-0.099,-0.081,-0.181,-0.284,-0.133,-0.192,-0.222,-0.376,-0.529,0.259,-0.406,-0.451,-0.555,-0.526,-0.17800000000000002
Goodwill_Intangibles,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3,11.6,12.0,12.3,17.3,17.7,18.1,18.5,18.8
Inventory,39.2,37.0,38.4,39.8,43.2,56.0,64.7,69.0,65.8,61.0,68.6,74.1,97.2,131.2,124.8,132.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.6
Revenue,119.0,124.8,142.9,111.1,98.6,82.6,114.8,110.2,66.6,65.5,122.4,106.1,83.6,57.9,122.2,131.2
Shares_Diluted,86.868,85.222,84.179,83.809,82.134,80.37,79.221,78.662,77.885,74.40899999999998,75.803,75.337,74.729,74.40899999999998,74.2472,74.2472
Total_Assets,299.7,311.8,347.5,333.3,330.8,347.2,414.0,388.9,390.0,410.2,542.7,427.0,415.5,480.4,595.9,543.2
Total_Liabilities,197.3,199.8,234.8,221.1,216.0,210.9,280.2,247.1,238.1,231.6,339.3,247.4,212.2,248.2,326.4,237.5
