AAII_QTR_DATA,07/03/2022,04/03/2022,12/31/2021,10/03/2021,07/04/2021,04/04/2021,12/31/2020,10/04/2020,07/05/2020,04/05/2020,12/31/2019,09/29/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,53.1,57.1,56.1,55.8,57.1,40.6,39.4,40.6,38.2,39.5,39.8,42.2,42.7,41.8,45.4,47.0
Current_Liabilities,38.9,37.3,34.0,33.4,35.1,27.5,21.2,26.8,24.5,26.3,23.4,28.1,27.2,28.6,29.0,30.1
Diluted_EPS,-0.029,0.01,0.019,0.013,0.167,-0.076,-0.055,0.166,-0.017,-0.015,-0.041,-0.07400000000000001,0.071,-0.147,-0.009000000000000001,-0.114
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,29.4,31.4,30.1,27.4,23.3,18.7,16.2,17.8,18.5,19.4,20.8,20.6,19.9,21.1,18.6,18.9
LT_Debt,7.6,8.0,10.8,6.5,6.5,7.8,10.8,7.4,8.1,6.2,8.8,9.0,9.2,9.3,9.3,9.4
Revenue,29.0,26.2,25.8,25.7,26.0,20.0,20.6,22.2,17.2,22.4,21.6,22.3,24.4,19.6,24.0,21.1
Shares_Diluted,21.723,22.675,23.022,22.94,22.846,21.394,21.258,21.08,21.016,21.0105,20.973000000000006,20.941,20.875,20.669,20.557,20.555
Total_Assets,76.4,80.8,79.5,76.6,78.7,61.6,60.7,61.4,56.0,57.3,60.1,64.2,65.8,65.6,61.6,62.6
Total_Liabilities,56.7,60.5,60.2,59.8,62.0,49.1,45.9,46.2,44.5,46.0,46.6,50.8,50.7,52.1,46.7,48.2
