AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,8.8,14.2,23.0,11.9,17.8,19.0,27.5,25.3,23.3,23.5,24.1,21.3,22.0,12.3,16.3,16.5,17.8,17.3,25.5
Current_Liabilities,17.4,16.2,19.8,15.9,17.1,16.9,16.0,14.2,14.3,12.4,10.5,9.4,9.7,10.1,11.0,9.5,9.9,9.6,11.1
Diluted_EPS,0.103,0.034,0.071,0.092,0.039,0.015,0.065,0.087,-0.01,-0.011,0.05,-0.005,0.016,-0.012,0.049,0.036,0.03,-0.005,0.03
Goodwill_Intangibles,21.1,15.1,15.3,15.3,16.1,16.1,15.1,15.3,15.8,15.8,16.1,16.7,17.0,17.0,17.0,16.5,15.6,15.6,14.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,108.5,104.9,106.9,107.1,108.9,108.9,110.9,110.9,112.6,112.7,114.6,114.6,114.6,114.7,114.6,114.6,114.6,114.5,114.5
Revenue,13.1,11.1,11.9,11.7,10.0,10.3,11.4,10.9,9.3,9.8,10.8,9.9,8.2,8.7,9.9,9.1,7.7,8.3,9.0
Shares_Diluted,24.0266,23.9938,23.5955,22.8673,22.9012,22.9111,22.9401,22.8953,22.5878,22.5875,22.6331,22.566,22.3919,21.5372,21.5712,21.526,21.4934,21.4823,21.1178
Total_Assets,343.4,323.1,325.2,306.0,297.4,294.1,295.5,291.7,287.4,283.4,280.9,275.5,276.7,266.1,266.5,264.4,262.5,262.5,254.2
Total_Liabilities,298.1,278.7,280.2,276.1,267.8,264.0,264.6,260.7,256.8,251.3,247.1,241.4,241.7,241.4,240.1,237.6,235.4,234.6,224.8
