AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.7,0.8,4.0,1.8,1.5,3.0,1.2,1.2,2.4,0.9,1.3,1.5,6.9,7.3,10.4,1.7
Current_Liabilities,25.1,25.1,32.4,23.5,25.0,25.3,28.9,15.7,17.3,15.7,13.0,34.6,118.5,18.8,10.0,7.0
Diluted_EPS,-0.01,0.046,-0.035,-0.016,-1.781,-0.67,-0.862,-0.088,-1.035,-11.323,-106.288,-19.469,-55.805,-3.918,-3.195,-18.218
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.0,4.1,4.2
Inventory,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
LT_Debt,0.4,0.4,0.4,8.4,9.2,0.1,0.1,10.3,10.2,11.0,11.0,11.0,10.0,0.0,0.0,2.6
Revenue,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.6,5.4,3.8
Shares_Diluted,354.1961,84.7676,30.3975,26.1546,15.1905,8.0237,4.7189,3.7119,3.4735,0.8839,0.2573,2.1266,2.11,2.0306,1.6672,1.3635
Total_Assets,0.7,0.8,4.0,3.0,3.0,4.8,1.2,1.3,2.5,5.0,5.3,37.9,42.6,30.7,24.5,16.0
Total_Liabilities,25.4,25.5,32.8,31.9,34.2,25.4,29.0,26.0,27.5,26.7,24.0,45.6,128.5,18.8,10.0,9.6
