AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.1,0.1,0.1,0.0,0.2,0.3,0.3,0.6,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0
Current_Liabilities,0.3,0.3,0.2,0.6,0.7,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Diluted_EPS,-0.001,-0.01,-0.001,-0.004,-0.004,-0.014,-0.004,-0.003,-0.001,-0.006,-0.004,-0.002,-0.002,-0.008,-0.002,-0.004,-0.002,-0.003,-0.0069999999999999
Goodwill_Intangibles,0.5,0.3,0.2,0.1,0.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0
Shares_Diluted,119.8231,98.6494,104.6398,86.5365,86.5365,78.4287,75.5945,75.5945,75.5945,73.8845,73.8845,70.1178,69.1812,67.2805,67.6472,67.3319,66.0015,64.1626,65.3693
Total_Assets,0.5,0.3,0.3,0.2,0.3,0.3,0.3,0.6,0.0,0.0,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6
Total_Liabilities,0.4,0.3,0.4,0.9,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
