AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,528.6,520.7,488.2,491.4,505.6,501.4,477.5,475.8,479.3,475.7,440.4,414.3,417.1,441.3,447.0,465.9,480.2,495.4,496.1
Current_Liabilities,364.3,364.2,334.8,341.3,360.0,351.8,331.8,337.9,348.8,354.5,320.8,297.6,281.5,303.8,297.6,320.3,329.2,341.3,328.3
Diluted_EPS,0.226,0.144,0.244,0.306,-0.002,0.161,-0.01,0.104,0.104,-0.104,0.076,-0.131,-0.001,0.055,0.1369999999999999,0.078,0.047,-0.1,0.012
Goodwill_Intangibles,,1.3,,,,1.8,,,,1.7,,,,1.4,,,,0.6,0.6
Inventory,105.5,112.2,104.6,109.8,114.5,116.5,106.4,96.0,89.6,88.3,82.0,82.9,71.2,82.9,87.2,90.9,90.2,88.0,87.8
LT_Debt,0.0,0.5,0.5,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.2,7.4,0.3,0.3,0.3,0.3
Revenue,142.2,128.8,137.2,127.2,136.4,138.8,108.2,120.6,130.3,146.5,114.4,83.2,73.6,115.9,100.5,105.7,109.2,124.3,112.1
Shares_Diluted,30.1931,30.2254,30.6403,30.849,30.8518,30.8538,30.8518,30.8554,30.8577,30.8493,31.1134,31.174,31.174,31.3324,31.492,31.4996,31.5133,31.6432,31.6456
Total_Assets,727.1,714.4,674.9,693.8,726.6,716.8,686.1,695.5,701.8,707.6,667.4,631.2,629.7,660.2,650.3,670.7,685.3,690.5,681.9
Total_Liabilities,404.3,402.7,372.7,380.2,404.3,395.7,375.5,383.4,397.4,404.3,374.2,351.2,345.8,370.8,366.1,381.7,392.4,404.6,393.5
