AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,18.6,19.0,20.0,20.0,23.5,24.1,24.8,24.9,23.9,22.8,23.6,24.0,23.7,23.5,23.2,21.8
Current_Liabilities,14.4,14.4,12.8,12.2,17.8,20.1,18.8,18.7,16.6,16.8,17.4,12.2,11.1,10.1,8.6,4.8
Diluted_EPS,-0.054,-0.072,-0.025,-0.015,0.032,-0.072,-0.013,-0.037,-0.05,-0.031,-0.016,-0.026000000000000002,-0.035,-0.043,-0.005,-0.02
Goodwill_Intangibles,27.6,28.4,18.9,19.3,14.4,14.8,15.1,15.5,15.9,16.3,16.8,17.2,17.7,18.1,18.6,18.7
Inventory,4.9,4.8,3.5,3.2,3.0,3.3,3.4,3.5,3.5,3.5,3.0,3.6,3.6,3.1,2.8,2.5
LT_Debt,7.4,7.4,7.3,7.3,0.5,0.7,1.1,1.4,1.7,0.0,0.0,5.0,5.7,6.4,7.1,7.4
Revenue,9.1,7.0,9.1,7.7,7.4,5.8,6.7,5.6,4.0,6.7,8.9,7.5,7.7,7.5,8.0,7.7
Shares_Diluted,34.723,34.6792,34.3681,34.1504,34.3185,33.8021,33.7865,33.7549,33.7317,33.1643,32.9246,32.9033,31.3591,30.7035,30.0569,29.9128
Total_Assets,53.6,55.1,46.6,46.8,44.9,45.9,46.8,47.1,46.2,46.0,47.3,47.5,48.0,47.7,47.5,46.2
Total_Liabilities,31.2,31.3,21.2,20.6,19.1,21.7,20.9,21.1,19.4,18.0,18.7,18.7,18.5,17.5,16.3,12.8
