AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,10/31/2019,04/30/2019,10/31/2018
Current_Assets,276.0,302.4,441.0,519.6,599.0,486.8,405.5,308.5,115.8,126.7,187.8,205.7,267.1,501.4,496.2,493.6
Current_Liabilities,97.0,98.9,89.9,86.5,86.5,75.9,72.3,72.6,73.4,66.1,60.8,58.6,101.3,7.0,0.3,3.2
Diluted_EPS,-0.476,-1.077,0.206,-0.242,-0.048,-0.178,-0.112,-0.502,-0.655,-0.68,-0.659,-0.437,-1.235,0.08,0.11,-0.003
Goodwill_Intangibles,92.3,92.6,89.1,89.3,88.6,88.4,88.0,87.5,86.8,86.4,94.3,95.2,94.6,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1547.6,1530.1,1438.8,1511.8,1526.0,1309.9,1160.4,921.6,839.9,764.2,727.7,546.9,541.4,0.0,0.0,0.0
Revenue,41.2,37.0,35.3,63.2,30.6,29.0,27.5,25.0,22.2,20.1,17.9,16.2,15.6,,6.0,4.7
Shares_Diluted,95.822,94.7006,112.1792,94.0649,92.105,80.3572,75.5951,68.7243,59.4797,58.425,58.425,58.425,58.425,48.425,50.025,45.9042
Total_Assets,2452.2,2453.5,2303.2,2412.0,2462.7,2236.9,1917.3,1741.4,1490.5,1428.2,1403.1,1243.6,1298.0,501.4,496.2,493.6
Total_Liabilities,1818.2,1818.2,1660.2,1729.0,1744.6,1504.1,1350.4,1115.2,1031.7,951.7,911.8,726.7,764.4,7.0,0.8,3.2
