AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,54.5,53.2,57.8,61.0,57.2,53.9,55.0,47.3,44.7,41.2,37.9,37.2,37.2,36.9,38.3,41.0,41.9,40.7,42.0
Current_Liabilities,19.0,19.6,26.7,27.3,26.8,26.8,27.8,24.2,23.8,22.0,20.9,20.1,23.6,19.1,21.7,21.2,25.4,17.9,17.1
Diluted_EPS,0.022,0.128,0.199,0.201,0.194,0.323,0.283,0.311,0.1,0.17,0.249,0.248,0.16,0.201,0.174,0.534,0.086,0.078,0.144
Goodwill_Intangibles,47.6,48.3,48.9,49.7,50.5,51.3,52.1,52.9,53.6,54.4,44.2,44.8,45.5,46.2,46.8,47.5,48.2,48.8,51.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,6.2,7.3,8.7,9.6,10.7,11.8,12.9,3.9,9.9,13.4,20.7,22.5,28.4,33.7,34.1,37.7
Revenue,55.1,57.2,63.2,62.1,59.8,59.0,59.5,53.7,49.8,48.7,47.4,47.6,50.4,50.4,49.5,48.5,45.2,44.6,44.3
Shares_Diluted,12.054,12.062,12.084,12.11,12.035,12.007,12.025,12.002,11.997,11.9118,12.042,11.948,11.675,11.334,11.205,11.164,11.218,11.185,11.217
Total_Assets,108.8,108.9,114.8,119.1,116.8,114.1,115.1,108.7,104.7,102.0,88.2,88.6,89.8,90.6,93.1,96.4,98.7,92.6,96.1
Total_Liabilities,21.7,22.9,30.3,37.6,38.7,39.6,44.9,42.7,43.2,42.5,31.4,35.3,41.0,44.3,49.3,54.6,63.3,58.3,63.0
