AAII_QTR_DATA,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018,05/05/2018
Current_Assets,159.7,206.1,196.5,203.6,207.0,238.6,208.0,202.5
Current_Liabilities,181.2,205.0,185.8,187.6,146.0,173.7,147.0,147.5
Diluted_EPS,-0.624,-0.181,-0.116,-0.035,-0.057,0.026,0.046,0.047
Inventory,76.1,115.2,89.3,94.9,82.8,121.6,82.1,91.0
LT_Debt,0.8,1.2,1.5,1.8,0.0,0.0,0.0,0.0
Revenue,224.0,200.1,201.9,201.0,247.3,210.8,216.4,218.8
Shares_Diluted,64.433,64.42,64.337,64.193,64.086,66.289,66.244,65.404
Total_Assets,412.0,486.4,488.9,508.4,288.9,322.2,294.9,293.7
Total_Liabilities,396.0,430.0,421.1,433.8,202.3,231.6,206.7,209.0
