AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,24.5,24.2,23.9,15.2,13.2,12.6,11.6,6.7,12.5,15.5,13.2,13.4,12.6,10.7,10.2,8.9
Current_Liabilities,4.6,3.7,4.4,5.8,5.2,4.8,4.2,6.3,4.7,5.0,4.2,5.1,5.3,4.9,5.0,4.4
Diluted_EPS,-0.045,-0.001,0.028,0.039,0.027,0.004,0.069,-0.066,-0.121,0.006,0.043,0.03,0.038,0.011000000000000001,0.012,0.019
Goodwill_Intangibles,13.6,14.2,14.8,15.3,15.9,16.6,17.2,17.7,7.8,8.1,8.5,8.9,9.3,9.6,10.0,10.4
Inventory,0.9,0.8,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.6,0.7,0.7,0.6,0.5,0.7
LT_Debt,52.6,52.4,52.1,47.6,48.0,49.4,49.7,46.0,46.4,46.9,46.3,46.7,47.0,8.3,8.6,9.0
Revenue,5.7,5.9,5.7,5.3,4.7,4.3,3.3,1.8,0.7,4.5,5.2,5.4,5.4,5.3,4.9,4.8
Shares_Diluted,24.6655,24.4053,21.1214,22.3647,20.741,20.6268,17.1017,19.7455,18.2473,19.2393,19.5597,19.1027,27.9634,42.2426,41.6318,41.1844
Total_Assets,40.1,40.2,40.5,32.4,31.0,31.1,30.6,27.1,21.9,24.8,23.0,23.3,22.9,21.5,21.2,20.1
Total_Liabilities,58.4,57.0,57.7,54.6,54.4,55.6,55.4,53.6,51.3,52.1,50.6,52.0,52.5,13.4,13.7,13.4
