AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1395.0,1695.0,1702.0,2030.0,2168.0,1587.0,1328.0,1443.0,1239.0,1247.0,1219.0,1474.0,2241.0,1869.0,1865.0,1950.0,2102.0,2676.0,1886.0
Current_Liabilities,2632.0,2780.0,3309.0,3991.0,3983.0,2748.0,3351.0,3366.0,3461.0,2423.0,1749.0,1653.0,2160.0,2432.0,2281.0,2446.0,2856.0,2016.0,2702.0
Diluted_EPS,1.966,5.289,4.629,5.207,-0.936,5.2,-0.276,-0.785,1.162,-2.363,-5.855,-14.669,1.62,-0.023,0.563,1.217,-1.003,5.4060000000000015,0.204
Goodwill_Intangibles,2584.0,2584.0,2576.0,2617.0,2638.0,2628.0,2624.0,2643.0,2633.0,2625.0,2594.0,2580.0,2555.0,2611.0,2595.0,2601.0,2580.0,2553.0,2588.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3201.0,3204.0,3206.0,3717.0,4807.0,4819.0,4826.0,4832.0,5338.0,6406.0,7193.0,7441.0,7105.0,7095.0,7168.0,7219.0,6488.0,3909.0,3931.0
Revenue,2551.0,3212.0,3549.0,3736.0,1967.0,3339.0,1789.0,1692.0,1838.0,1528.0,1190.0,726.0,2643.0,1565.0,1871.0,2055.0,1235.0,2381.0,1262.0
Shares_Diluted,247.7,252.4,256.2,260.6,257.4,266.1538,261.1,261.1,266.0,259.8,259.8,298.8,259.8,259.76,264.56,276.2,244.26,190.52,191.02
Total_Assets,15123.0,15056.0,14374.0,14923.0,14900.0,14055.0,13636.0,13767.0,14534.0,14469.0,15157.0,16795.0,21505.0,21487.0,21356.0,21747.0,21684.0,15344.0,15318.0
Total_Liabilities,7229.0,7367.0,7824.0,9102.0,10216.0,8981.0,9839.0,9833.0,10400.0,10632.0,10805.0,10922.0,11314.0,11557.0,11435.0,11732.0,11324.0,7897.0,8824.0
