AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,37.9,34.8,38.8,41.8,40.4,41.9,43.7,47.2,49.6,52.4,53.8,56.1,55.8,56.8,57.2,56.9
Current_Liabilities,5.8,5.2,5.7,5.7,4.6,5.2,5.9,5.0,5.0,4.0,4.1,5.1,3.9,3.8,4.5,4.9
Diluted_EPS,-0.06,-0.059,-0.058,-0.073,-0.072,-0.067,-0.076,-0.083,-0.146,-0.049,-0.348,-0.006999999999999999,-0.044,0.011000000000000001,0.03,0.059
Goodwill_Intangibles,6.1,6.2,6.3,2.7,2.8,2.8,2.9,,,,,,,,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,4.2,4.7,4.0,4.2,4.3,4.4,3.4,2.5,1.9,3.5,2.5,3.0,3.0,3.7,4.1,5.4
Shares_Diluted,21.655,21.642,21.576,21.532,21.497,21.494,21.536,21.476,21.47,21.522,21.469,21.523000000000003,21.537,21.581999999999997,21.608,21.639
Total_Assets,46.7,46.6,48.4,47.9,48.0,49.7,51.6,52.2,54.2,56.4,57.6,65.9,65.1,65.9,66.4,66.2
Total_Liabilities,6.8,6.0,6.9,5.8,4.7,5.4,6.0,5.0,5.1,4.0,4.1,5.1,3.9,3.9,4.5,5.0
