AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3646.0,3603.0,3771.0,3844.0,4790.0,7680.0,7830.9,6285.7,5753.6,4964.9,4306.1,3903.9,3317.7,3510.2,3458.8,2219.4,2039.6,1892.7,1794.7
Current_Liabilities,287.0,270.0,312.0,304.0,1202.0,3882.4,3110.3,1646.5,933.4,908.6,466.2,387.4,671.5,920.5,907.6,604.3,430.9,287.5,153.2
Diluted_EPS,-0.094,-0.305,-0.221,0.099,0.06,-1.028,-1.295,0.247,0.2,0.196,0.163,-0.385,-0.775,-0.486,-0.312,-0.35,-0.33,-0.474,-0.002
Goodwill_Intangibles,2528.0,2528.0,2523.0,2527.0,2539.0,2553.9,2569.8,2066.3,2072.6,2079.7,2085.6,2091.9,2097.2,2175.5,2182.4,2187.7,2192.8,2200.8,2222.0
Inventory,,,,23.0,494.0,3912.7,3758.2,1169.6,472.4,491.3,193.3,135.4,534.0,836.6,879.4,552.8,325.2,162.8,43.3
LT_Debt,1661.0,1660.0,1659.0,1657.0,1656.0,1319.2,1766.2,1276.5,1597.2,1613.5,1838.0,1810.3,1565.9,1543.4,1478.7,716.8,707.9,699.0,690.3
Revenue,469.0,435.0,483.0,1040.0,536.0,3882.3,550.0,1047.0,1218.4,789.0,656.7,768.4,1125.8,943.9,745.2,599.6,454.1,365.3,343.1
Shares_Diluted,234.425,236.181,240.08,242.1185,265.945,254.056,254.074,251.319,259.346,235.425,242.632,219.467,210.674,208.222,207.002,205.754,204.514,206.152,202.416
Total_Assets,6614.0,6563.0,6718.0,6783.0,7820.0,10695.5,10837.6,8775.4,8255.9,7486.6,6843.6,6449.8,5871.7,6132.0,6076.0,4825.9,4539.6,4291.1,4202.5
Total_Liabilities,2094.0,2081.0,2123.0,2116.0,3018.0,5354.1,5066.7,3131.3,2745.9,2744.7,2540.2,2426.7,2456.0,2696.6,2624.1,1547.8,1256.4,1023.9,883.4
