AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,611.2,637.3,644.7,667.1,689.2,703.3,712.7,694.2,617.4,594.9,533.3,499.3,531.3,775.0,860.3,936.9
Current_Liabilities,180.0,195.6,164.0,150.5,159.2,156.1,143.0,162.5,120.5,140.7,134.2,136.1,135.7,130.8,64.9,68.8
Diluted_EPS,0.11,-0.013,0.299,0.233,0.053,-0.077,0.283,-0.014,-0.331,-0.217,0.232,0.136,0.157,0.016,0.3670000000000001,0.16899999999999998
Goodwill_Intangibles,111.2,114.3,115.8,117.9,119.7,119.7,122.8,121.0,113.5,113.3,114.7,114.2,116.9,117.1,119.0,120.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,298.9,276.6,273.4,269.2,257.2,232.1,233.2,220.8,169.0,249.9,268.8,262.5,247.0,235.9,243.7,241.1
Shares_Diluted,72.835,71.639,77.443,77.422,78.983,75.245,74.535,73.514,72.413,71.548,73.931,73.712,78.53,85.087,87.023,88.72399999999998
Total_Assets,1023.2,1044.9,1050.5,1079.1,1105.2,1135.4,1154.9,1139.0,1073.5,1085.2,1070.7,1028.8,1083.4,1337.9,1175.6,1233.3
Total_Liabilities,304.6,320.6,299.2,297.2,301.8,308.3,300.4,323.3,292.2,322.8,315.7,326.2,337.0,343.0,100.0,103.8
