AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,209.0,197.3,193.6,186.7,186.6,175.1,171.2,164.8,171.6,172.1,164.7,146.8,165.7,165.7,166.6,174.4
Current_Liabilities,31.5,27.5,30.6,30.1,27.5,24.9,27.5,27.4,26.3,26.9,29.8,30.4,43.0,77.0,81.3,95.3
Diluted_EPS,0.62,0.38,0.306,0.211,0.26,0.272,0.088,0.079,0.094,0.039,0.129,-0.032,0.121,0.312,0.055999999999999994,-0.316
Goodwill_Intangibles,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2
Inventory,33.3,28.1,25.6,23.5,19.9,18.2,18.3,19.2,21.8,19.0,18.3,18.8,17.8,18.5,17.1,17.2
LT_Debt,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Revenue,41.7,42.1,34.1,34.6,36.3,35.9,30.0,28.4,23.8,32.3,29.6,29.7,33.7,31.2,27.4,30.0
Shares_Diluted,48.809,48.803,48.803,48.803,48.795,48.789,48.788,48.789,48.771,48.756,48.757,48.756,48.74,48.727,48.745,48.727
Total_Assets,640.4,614.7,596.2,573.0,575.3,559.1,548.2,542.6,546.5,539.1,557.5,555.3,590.8,560.8,547.2,570.0
Total_Liabilities,242.4,234.3,233.7,230.1,239.0,234.2,236.3,234.0,243.2,244.0,253.0,254.3,284.2,260.7,263.1,277.8
