AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2359.7,2266.8,2269.5,2092.2,2038.0,2004.7,1912.8,1752.2,1598.3,1507.7,1474.2,1364.7,1285.8,1244.7,1199.1,1129.0
Current_Liabilities,684.7,683.3,763.4,632.5,522.9,463.8,466.0,414.8,365.6,389.3,386.9,311.5,272.6,282.6,262.8,221.0
Diluted_EPS,0.315,1.522,2.401,1.954,1.943,1.855,1.456,1.526,1.1440000000000001,1.472,1.286,1.158,1.02,1.061,1.054,1.152
Goodwill_Intangibles,610.3,631.7,631.9,461.1,400.6,259.4,263.9,262.1,254.9,257.2,251.3,242.8,233.0,217.8,223.9,197.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,30.2,30.6,30.2,25.0,0.0,25.0,25.0,25.0,25.0,25.0,25.1,25.0,25.0,25.0,25.0,25.0
Revenue,1194.9,1171.6,1107.5,988.5,881.4,780.8,723.5,652.2,632.4,651.4,632.8,588.1,551.6,521.3,504.9,468.2
Shares_Diluted,59.02,58.941,59.259,59.203,59.011,58.778,58.7605,58.6161,58.2462,58.1426,57.9691,57.8444,57.6143,57.2364,56.8931,56.9629
Total_Assets,3564.0,3507.6,3523.2,3242.2,2961.6,2780.5,2721.3,2555.4,2389.1,2311.9,2244.2,2040.2,1931.5,1831.4,1611.8,1504.0
Total_Liabilities,941.6,955.5,1036.1,903.1,748.9,716.6,738.3,695.2,636.0,664.4,648.1,548.0,509.2,493.2,349.2,308.0
