AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,593.6,563.1,563.0,538.6,454.6,404.1,418.3,378.1,345.0,361.7,350.1,190.6,180.6,181.8,165.1,172.7,179.3,185.4,174.3
Current_Liabilities,300.2,341.1,351.3,316.1,234.8,207.4,231.3,211.8,197.6,233.7,211.4,70.0,62.4,66.6,63.1,66.9,73.5,75.3,66.5
Diluted_EPS,0.117,0.377,0.355,0.398,0.416,0.345,0.116,0.009,0.049,-0.332,-0.499,-0.3,-0.215,-0.113,-0.066,-0.031,-0.069,0.004,-0.203
Goodwill_Intangibles,415.3,416.1,428.9,434.7,446.9,459.2,466.7,477.8,494.4,510.1,534.7,397.8,411.9,426.3,440.5,454.7,469.0,483.2,500.1
Inventory,149.6,160.5,166.0,146.4,139.0,131.7,127.3,98.5,92.2,97.8,104.5,34.3,31.1,31.5,37.6,42.9,42.8,41.7,41.8
LT_Debt,121.9,121.8,171.6,246.5,286.3,306.2,326.0,343.0,344.1,363.6,372.5,207.5,207.2,206.9,206.6,226.3,241.0,255.8,270.5
Revenue,248.4,290.6,285.7,280.0,263.9,247.9,229.8,205.4,209.4,194.7,156.6,65.2,62.0,70.0,80.0,82.5,84.6,87.6,85.0
Shares_Diluted,81.338,82.415,80.06,80.279,80.641,81.572,79.815,79.026,78.283,74.345,73.402,72.74,72.039,71.755,71.366,70.917,69.968,69.192,68.742
Total_Assets,1198.5,1180.0,1182.7,1180.7,1099.1,1050.4,1053.9,1026.6,998.6,1022.4,1007.8,693.1,693.4,705.8,706.8,729.2,748.9,743.6,742.1
Total_Liabilities,464.4,503.6,566.8,611.1,571.3,561.2,596.4,593.0,577.8,631.3,611.0,291.1,285.3,290.9,293.4,317.8,340.7,343.7,349.8
