AAII_QTR_DATA,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,1280.5,1396.9,1775.5,1601.6,1495.8,1522.6,1507.8,1582.4,1558.9,1047.9,1078.6,1020.1,950.6,1046.3,1123.5,997.1
Current_Liabilities,737.5,842.9,869.6,769.2,744.5,858.5,894.3,840.4,662.2,751.8,810.2,763.6,649.8,542.6,607.1,508.0
Diluted_EPS,0.144,0.246,0.743,0.582,0.462,0.021,0.315,-0.083,-1.5419999999999998,0.028,0.479,0.378,0.234,0.43,0.48,0.338
Goodwill_Intangibles,372.1,374.1,69.3,70.6,69.7,70.3,50.9,51.4,52.0,53.0,55.5,56.3,57.2,58.2,59.1,
Inventory,682.1,553.5,739.8,503.5,466.7,405.4,560.0,421.2,421.7,446.3,647.3,534.8,456.2,424.4,591.7,466.1
LT_Debt,405.8,341.0,336.2,331.7,329.7,325.3,321.1,517.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1055.0,1507.9,1274.1,1194.2,1034.6,1292.3,1031.6,883.5,551.7,1314.6,1066.4,1040.9,886.3,1244.2,1003.7,964.9
Shares_Diluted,219.742,205.02,205.013,208.933,206.562,166.665,184.397,166.315,166.78099999999998,168.377,168.69299999999996,171.78099999999995,174.07299999999995,177.30599999999995,178.122,178.505
Total_Assets,3701.5,3786.6,3750.0,3495.0,3400.7,3434.8,3498.2,3628.0,3630.1,3328.7,3452.3,3359.2,3255.4,1903.4,1981.5,1850.7
Total_Liabilities,2318.5,2363.0,2353.3,2219.5,2225.1,2348.1,2430.0,2630.1,2633.1,2080.8,2191.9,2130.6,2013.6,615.8,686.1,590.2
