AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,69.5,69.8,83.2,83.2,87.6,79.3,49.6,42.5,38.4,35.8,56.3,66.5,74.2,71.8,60.3,59.9,66.1,62.0,54.7
Current_Liabilities,66.1,62.0,76.6,75.7,78.7,72.7,68.4,58.3,48.5,46.7,51.6,48.4,54.1,49.4,50.5,47.0,49.2,42.2,35.8
Diluted_EPS,0.002,0.002,0.004,0.001,0.003,-0.197,-0.099,-0.112,-0.191,-0.183,-0.709,-0.108,0.031,0.296,-0.215,0.101,-0.123,0.0279999999999999,-0.048
Goodwill_Intangibles,8.7,8.8,9.1,8.9,8.9,17.8,8.9,8.9,8.0,7.6,7.4,7.5,6.9,6.9,7.4,7.0,6.8,6.7,6.2
Inventory,2.9,2.9,4.6,3.6,10.4,7.6,5.0,4.4,3.7,2.7,2.8,2.9,2.6,2.9,2.9,3.0,3.1,2.8,2.6
LT_Debt,12.6,13.9,15.8,17.8,17.0,19.7,18.2,18.6,17.7,17.4,8.5,8.7,8.3,30.4,34.7,33.9,43.3,19.2,17.4
Revenue,17.8,21.6,27.7,23.5,22.9,23.5,20.7,16.8,13.3,14.7,13.5,13.8,16.9,17.2,19.1,18.4,18.2,17.5,16.7
Shares_Diluted,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366,20.4366
Total_Assets,192.3,193.2,209.0,213.7,215.8,211.0,228.2,220.6,196.3,199.8,182.3,194.3,194.3,214.8,207.8,207.6,217.0,185.2,175.0
Total_Liabilities,93.8,94.2,111.7,114.3,116.4,111.6,113.9,104.4,90.9,90.5,80.5,77.1,81.8,102.9,108.3,103.9,115.4,83.4,77.2
