AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,22.4,22.0,23.4,23.4,25.6,25.0,24.7,23.2,23.3,22.2,23.6,23.8,26.1,27.9,26.6,26.2,26.8,26.4,22.9
Current_Liabilities,9.4,7.7,7.8,7.7,9.3,8.8,8.2,6.5,7.2,8.8,8.5,8.8,12.2,13.4,11.6,10.6,10.6,13.2,11.3
Diluted_EPS,-0.06,-0.057,-0.01,-0.034,0.004,0.003,0.058,0.016,0.07,-0.163,-0.009,-0.026,-0.048,-0.02,-0.024,-0.014,-0.132,-0.176,-0.024
Goodwill_Intangibles,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.7,3.7,3.8,6.7,6.8,6.7,6.9,6.9,6.8,6.9,11.9,16.3
Inventory,11.9,10.5,8.7,8.2,7.8,7.8,7.9,6.8,6.8,7.2,7.1,7.3,7.5,6.4,7.1,7.0,6.7,6.3,6.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,5.4,4.5,6.6,6.4,7.4,7.2,5.0,6.1,6.1,5.7,7.2,7.4,8.0,8.7,8.7,7.9,8.2,9.3,7.9
Shares_Diluted,24.8503,24.8503,24.8503,24.8503,25.0286,24.8503,25.1549,25.1252,25.1223,24.8503,24.8503,24.8503,24.8502,24.8447,24.8432,24.8263,24.81900000000001,24.8219,24.8191
Total_Assets,28.2,28.3,30.1,30.3,32.8,32.4,32.5,31.3,31.6,30.1,35.2,35.9,38.5,41.1,40.0,39.8,40.4,49.9,50.8
Total_Liabilities,10.6,9.2,9.6,9.7,11.4,11.2,11.4,11.7,12.5,12.8,13.9,14.4,16.3,17.8,16.2,15.5,15.9,22.1,18.7
