AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1046.0,1014.8,1062.2,1053.0,1037.8,1006.0,1111.0,1024.9,947.4,912.6,962.0,997.9,994.6,962.7,983.3,869.8
Current_Liabilities,438.5,462.4,471.3,453.0,383.4,365.8,438.3,378.2,321.4,339.8,391.1,370.4,334.1,327.7,339.8,304.8
Diluted_EPS,-0.184,-0.221,0.005,-0.18,0.014,-0.14,-0.268,-0.001,-0.185,-0.245,-0.034,-0.336,-0.267,-0.617,-0.062,-0.222
Goodwill_Intangibles,148.9,158.0,166.9,176.5,186.1,194.7,204.1,214.0,223.9,233.8,243.5,253.7,263.9,273.9,283.9,300.3
Inventory,155.6,154.8,150.3,138.7,136.1,134.2,125.7,122.8,116.5,109.3,101.8,101.0,94.8,92.9,90.2,88.0
LT_Debt,291.5,292.2,292.8,293.4,294.1,294.7,272.1,272.7,273.2,273.8,274.3,274.8,275.4,275.9,276.5,277.0
Revenue,276.2,278.5,324.5,294.1,303.7,251.4,280.0,265.0,247.5,246.2,412.7,255.2,279.9,223.1,315.8,248.7
Shares_Diluted,163.839,162.483,161.842,161.456,163.937,159.634,159.157,159.062,158.895,158.095,157.66899999999995,157.19899999999996,156.991,156.336,155.511,155.328
Total_Assets,1957.4,1977.8,2024.5,1995.4,1937.6,1878.2,1949.7,1876.8,1802.3,1825.9,1805.4,1758.0,1751.8,1756.5,1825.0,1760.7
Total_Liabilities,875.1,902.5,911.9,899.3,839.7,827.1,882.7,792.5,740.5,762.9,720.0,689.8,660.6,654.4,653.7,610.0
