AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,811.6,769.3,665.0,606.9,620.5,537.6,500.5,490.6,479.9,569.7,507.7,533.2,566.1,578.6,,602.7
Current_Liabilities,581.6,510.8,448.7,364.2,364.8,356.7,324.7,328.4,315.1,373.7,285.2,290.9,319.3,319.5,,295.4
Diluted_EPS,0.487,0.533,0.018,0.345,1.466,0.387,0.144,0.147,-0.294,0.294,0.308,0.395,0.405,0.31,1.9869999999999999,0.425
Goodwill_Intangibles,101.7,110.4,114.3,118.5,123.5,123.7,131.3,127.7,124.2,123.6,127.9,124.7,140.4,143.5,,112.1
Inventory,285.3,256.9,229.8,192.9,186.2,157.5,141.5,125.3,135.3,168.5,164.8,171.1,174.4,173.5,,203.4
LT_Debt,619.6,625.0,692.2,702.2,704.9,702.5,655.8,640.0,625.8,619.9,630.3,621.1,638.3,635.3,0.0,658.7
Revenue,541.2,484.5,392.7,393.1,401.0,360.1,315.7,282.0,202.6,336.0,322.4,370.2,399.0,384.7,1578.2,394.0
Shares_Diluted,61.01,61.019,61.536,60.84,60.743,60.812,61.74,61.259,60.486999999999995,61.39100000000001,61.507,61.453,61.125,61.113,,60.743
Total_Assets,1847.5,1768.6,1631.0,1538.9,1538.5,1425.8,1389.8,1347.8,1253.3,1323.8,1257.4,1230.4,1275.8,1273.4,,1210.5
Total_Liabilities,1452.3,1391.2,1311.3,1226.2,1236.3,1223.0,1208.8,1190.7,1102.4,1157.0,1071.4,1054.1,1108.4,1104.6,,1063.4
