AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,270.7,265.7,241.3,283.4,253.7,262.2,195.8,134.5,132.7,118.2,116.1,99.6,133.2,130.6,160.0,154.0,191.7,194.0,143.7
Current_Liabilities,113.4,126.1,183.8,95.8,173.2,161.9,115.2,69.7,99.8,76.3,68.6,45.5,92.6,75.5,84.7,56.2,124.3,122.6,86.2
Diluted_EPS,9.638,9.023,-1.874,11.124,8.782,5.756,3.28,0.657,-2.373,-1.534,-1.703,-3.677,-1.83,-2.196,-2.028,1.6740000000000002,-0.537,-0.012,-0.1159999999999999
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
Inventory,86.6,77.5,65.0,85.4,65.2,52.3,59.0,50.1,57.2,42.3,45.9,46.7,55.1,53.9,56.9,55.8,72.5,63.6,56.9
LT_Debt,546.9,546.8,546.7,546.6,546.4,610.6,625.2,640.4,634.9,634.0,633.1,632.2,633.5,632.6,631.7,630.9,629.9,629.0,628.2
Revenue,226.3,212.2,156.5,244.0,222.9,188.9,144.7,138.0,60.9,90.3,79.5,105.1,75.1,86.1,88.6,137.7,91.9,98.1,79.9
Shares_Diluted,10.57,10.569,10.57,10.57,10.665,10.682,10.681,10.681,10.695,11.0069,11.1294,11.317,11.3283,11.3283,11.3283,11.3283,11.3283,113.283,113.283
Total_Assets,1116.3,1100.4,1082.6,1118.8,1102.7,1127.1,1068.3,1019.2,1031.9,1032.9,1046.9,1043.1,1134.0,1138.0,1180.3,1190.4,1247.0,1254.4,1218.5
Total_Liabilities,713.6,688.6,747.4,657.6,735.2,784.9,756.3,723.8,743.6,718.6,711.1,687.0,735.3,718.4,728.0,699.2,766.8,754.6,717.3
