AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,49248.5,56252.0,61095.5,55854.7,57113.5,42126.6,33976.3,24927.9,22077.7,19789.6,19342.1,22541.9,27708.8,25190.2,26215.2,26026.3,27691.0,27606.5,27512.1
Current_Liabilities,50158.4,40349.8,67469.1,56914.3,54673.4,43622.2,36797.5,24751.3,23571.3,24431.4,23817.9,25025.5,32234.1,29208.2,27470.9,19225.6,18400.1,17972.9,14958.8
Diluted_EPS,-0.03,-0.818,0.642,0.591,0.341,0.374,0.511,0.722,0.306,0.006,0.267,0.24,-0.19,-0.239,0.913,-0.001,0.209,0.165,0.116
Goodwill_Intangibles,22146.5,22042.1,21891.3,22025.9,22469.6,22570.8,23089.8,23159.8,21578.5,21560.6,21833.0,22528.3,24452.4,24427.5,25003.5,5220.6,5115.8,4965.2,4831.0
Inventory,1983.5,2373.3,2306.5,1518.3,1082.2,1131.7,1390.1,1203.9,1017.3,1124.7,1459.8,1410.8,1348.0,1414.6,1687.6,825.4,695.5,805.5,891.7
LT_Debt,32439.7,31189.5,32480.6,31739.8,33053.5,30291.5,32702.4,33233.3,29969.2,29258.2,29358.7,32844.7,33971.9,31153.9,31090.6,8951.4,10442.6,9802.0,10878.3
Revenue,36119.1,36683.3,30955.8,25130.4,31773.1,31519.0,16202.6,15762.2,18298.9,17531.3,12739.3,13436.4,19959.9,20209.6,8623.3,8195.5,10471.9,24701.1,7201.6
Shares_Diluted,2610.0,2609.0,2609.0,2609.0,2609.0,2611.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2608.0,2231.0,2167.0,2167.0,2167.0,2167.0
Total_Assets,134945.7,144300.9,180754.9,157204.2,149513.7,128956.5,125832.7,107830.8,97232.4,94850.8,94245.3,100718.4,114472.3,110821.6,115768.8,65444.2,65632.2,63977.4,61669.0
Total_Liabilities,117869.8,127155.0,160206.3,138392.5,134110.1,115977.8,114247.4,97861.7,89182.8,89953.4,89925.6,95783.7,107247.7,100540.5,106418.0,60567.4,59117.3,57196.2,54833.9
