AAII_QTR_DATA,04/03/2022,01/02/2022,10/03/2021,06/30/2021,04/04/2021,01/03/2021,10/04/2020,06/30/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018,06/30/2018
Current_Assets,126.5,105.4,112.8,110.2,91.4,62.6,60.9,56.7,99.0,45.3,56.6,54.4,58.1,57.1,41.4,37.2
Current_Liabilities,89.0,71.0,75.4,74.3,80.6,65.7,60.5,55.4,65.9,57.4,67.3,68.5,73.7,64.1,53.7,50.9
Diluted_EPS,1.132,0.815,0.547,0.869,0.925,0.66,0.507,-0.151,-1.959,0.366,0.45899999999999996,-0.539,0.68,0.5429999999999999,0.451,0.701
Goodwill_Intangibles,85.4,86.4,87.4,89.5,90.5,91.5,92.5,93.4,94.4,151.9,152.8,153.8,185.5,186.2,116.3,
Inventory,82.4,78.4,75.5,53.5,45.0,34.6,32.6,25.6,37.2,29.5,34.9,30.7,30.0,27.7,21.7,20.5
LT_Debt,62.1,70.8,81.6,90.3,81.4,84.4,87.4,99.7,129.4,96.7,105.1,105.0,116.4,135.5,68.1,70.1
Revenue,186.7,159.5,144.0,155.5,147.9,118.7,103.7,51.1,102.6,99.6,109.8,122.8,128.4,121.5,93.6,95.4
Shares_Diluted,18.4873,18.8991,19.0041,19.0212,18.9896,18.9284,18.8668,18.7439,18.7395,18.7708,18.7708,18.6587,18.7566,18.7723,18.7688,18.7407
Total_Assets,292.2,270.9,278.9,276.5,256.4,227.0,211.2,207.9,250.3,245.8,257.2,248.8,275.2,271.6,182.2,176.9
Total_Liabilities,156.5,146.8,161.5,168.7,166.0,155.0,152.3,159.1,198.9,157.9,176.1,176.5,193.3,202.9,124.1,124.4
