AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,125.5,123.3,119.8,108.0,100.2,97.4,89.4,84.2,81.0,82.7,84.7,81.8,85.0,83.3,80.4,77.2,72.5,68.1,65.6
Current_Liabilities,36.7,39.2,40.3,33.9,31.7,32.2,30.6,27.5,27.7,31.1,33.9,25.4,28.5,31.7,35.6,33.3,24.9,26.1,27.0
Diluted_EPS,1.037,0.965,1.186,1.092,0.691,1.392,0.626,0.63,0.281,0.171,0.309,0.357,0.53,0.39,0.531,0.602,0.3989999999999999,0.392,0.445
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,53.5,53.1,48.8,47.5,44.7,42.5,40.4,40.4,40.2,39.6,39.5,41.8,40.0,39.7,37.3,36.5,35.5,33.1,30.5
LT_Debt,4.4,4.4,4.5,4.5,4.5,4.6,4.6,4.6,4.6,4.7,4.7,12.1,13.0,8.7,6.1,6.9,12.7,9.3,8.2
Revenue,76.9,76.3,84.4,77.8,66.6,63.8,66.1,62.7,55.8,53.4,57.5,54.9,56.8,56.0,60.1,57.8,52.6,50.8,54.3
Shares_Diluted,4.9016,4.8616,4.8616,4.8616,4.9016,4.8616,4.8616,4.8616,4.9016,4.8616,4.8616,4.8616,4.8616,4.8616,4.8616,4.8616,4.8616,4.8616,4.8616
Total_Assets,145.7,143.2,139.7,128.0,120.8,118.3,110.4,105.4,102.8,105.2,107.8,104.8,107.6,104.5,92.9,88.8,83.6,79.3,77.1
Total_Liabilities,48.3,50.9,51.9,45.9,44.0,44.9,43.3,41.1,41.7,45.6,48.9,47.6,52.2,51.6,41.7,40.1,37.6,35.4,35.2
