AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2258.0,3707.7,1709.6,1643.8,2046.6,1614.8,1392.6,1006.8,1000.9,871.0,732.8,867.2,672.9,859.9,765.4,752.1,830.4,839.8,721.2
Current_Liabilities,1610.5,3423.0,1313.7,2350.4,2630.2,3112.0,1355.2,1272.4,1036.0,912.0,839.2,918.0,979.8,1079.9,782.3,726.5,974.5,938.6,712.7
Diluted_EPS,0.671,-4.174,-0.183,-0.098,1.58,1.15,-0.194,0.428,2.034,1.815,0.324,0.684,1.31,1.666,0.098,0.408,1.775,1.359,0.249
Goodwill_Intangibles,787.3,787.3,1743.0,1750.5,1773.7,1781.3,791.9,348.2,346.6,345.2,340.2,338.0,333.9,343.0,339.9,345.9,364.5,359.0,176.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4577.6,4403.3,5865.6,4588.5,4559.8,4115.7,3573.8,2478.8,2696.6,2732.2,2685.7,2639.3,2310.1,2300.8,2462.5,2373.4,2106.5,2107.3,2123.6
Revenue,1603.3,1420.9,1125.6,1146.1,1267.4,1084.4,888.7,821.4,885.9,914.1,791.2,757.2,836.3,848.1,725.2,713.0,833.5,786.7,668.1
Shares_Diluted,68.419,67.22,67.157,67.045,60.854,60.81,59.688,58.71,57.679,57.045,56.357,55.532,55.363,55.059,54.74800000000001,54.003,53.424,51.0,49.553
Total_Assets,11810.2,13196.6,13102.6,12923.0,13249.5,12765.3,10369.6,9039.0,8928.6,8735.9,8429.7,8426.0,8093.2,8170.0,7840.2,7666.9,7569.4,7357.7,6654.6
Total_Liabilities,8514.0,10137.9,9689.7,9464.2,9760.4,9811.4,7459.8,6192.1,6154.9,6060.9,5810.4,5814.7,5545.3,5664.1,5416.5,5247.5,5222.4,5105.7,4708.4
