AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,12126.0,8791.0,9270.0,11786.0,11147.0,8181.0,9043.0,11113.0,8836.0,5634.0,6735.0,8944.0,7652.0,7735.0,7969.0,8824.0,7702.0,5197.0,6172.0
Current_Liabilities,14612.0,10778.0,11119.0,13837.0,12469.0,9450.0,9751.0,11713.0,8774.0,5406.0,5636.0,7872.0,9608.0,10714.0,10582.0,11676.0,10726.0,8060.0,8763.0
Diluted_EPS,-0.951,1.11,2.978,-1.176,-0.78,1.797,2.256,-2.019,-4.174,-2.892,-1.564,-5.337999999999999,-9.239,0.518,2.715,1.207,-0.6970000000000001,0.1119999999999999,3.428
Goodwill_Intangibles,8346.0,8352.0,8332.0,8441.0,8534.0,8564.0,8743.0,8827.0,8842.0,8895.0,8880.0,8930.0,8972.0,9931.0,9947.0,10005.0,10045.0,10112.0,10258.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,6243.0,6240.0,6237.0,6727.0,7719.0,7715.0,7712.0,8480.0,8464.0,8216.0,8826.0,8803.0,6080.0,4189.0,4170.0,3715.0,3704.0,3717.0,3727.0
Revenue,2665.0,2618.0,3619.0,3181.0,2249.0,2279.0,2962.0,2111.0,1246.0,920.0,1504.0,566.0,2209.0,2747.0,3558.0,3153.0,2609.0,2559.0,3276.0
Shares_Diluted,152.477,159.519,161.829,157.29,156.336,153.577,160.46,149.093,145.181,142.452,141.306,141.072,140.82299999999995,146.8,150.635,151.561,147.882,151.344,153.153
Total_Assets,24986.0,21561.0,21879.0,24744.0,24577.0,21548.0,21944.0,24181.0,21866.0,18690.0,19679.0,21905.0,20417.0,21416.0,21381.0,22201.0,20963.0,18033.0,19141.0
Total_Liabilities,23154.0,19278.0,19611.0,22834.0,22499.0,19491.0,19830.0,22574.0,19635.0,16158.0,17025.0,19149.0,18147.0,17449.0,17197.0,17859.0,16880.0,13929.0,14755.0
