AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,69.1,78.7,109.3,123.9,131.4,133.4,106.5,118.1,149.4,155.2,236.7,331.5,775.5,979.3,948.6,966.1,1017.8,1009.2,1010.9
Current_Liabilities,113.1,129.2,146.9,184.1,258.4,443.5,373.1,162.6,178.5,179.0,300.3,455.5,469.5,525.4,733.9,672.3,703.9,611.4,496.8
Diluted_EPS,-0.303,-0.366,5.702,12.913,36.339,-58.917,-2.634,-4.691,-0.068,-0.113,0.07,-1.242,-0.561,-0.142,-0.193,-0.152,-2.287,-0.306,0.027
Goodwill_Intangibles,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.5,19.5,19.8,20.3,23.3,20.7,20.3
Inventory,39.1,54.8,53.7,60.4,61.8,41.4,13.8,9.9,8.0,4.7,1.7,1.5,2.2,2.1,2.5,2.5,3.0,2.7,2.7
LT_Debt,86.8,73.3,133.7,131.1,132.2,53.0,56.0,290.2,263.8,271.7,278.9,283.3,300.1,319.6,45.4,70.9,55.1,93.5,99.6
Revenue,66.7,87.7,88.8,71.7,71.8,49.0,39.4,27.8,46.8,11.1,9.0,15.4,46.9,72.4,68.0,52.6,100.6,52.2,40.6
Shares_Diluted,47.1806,45.1378,3.9768,3.9604,4.9913,4.1246,3.7232,4.0125,369.9483,332.5163,297.0616,296.1536,299.6876,294.2603,294.2537,293.9013,159.2829,292.3935,292.3935
Total_Assets,119.4,128.8,161.8,177.3,185.2,188.0,162.2,174.8,210.7,218.6,301.4,392.0,844.2,1092.1,1067.6,1112.3,1121.7,1112.8,1084.2
Total_Liabilities,200.7,203.4,282.2,316.7,392.3,646.2,448.7,457.7,478.9,494.8,620.6,739.1,770.7,856.8,788.7,775.6,759.4,721.7,631.0
