AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,431.6,490.0,508.0,583.0,666.6,605.2,636.1,723.6,782.7,256.4,316.5,367.3,410.9,444.8,475.4,265.9
Current_Liabilities,64.2,77.1,89.2,64.8,60.5,55.1,54.9,64.4,54.9,39.5,39.1,34.6,33.8,22.1,14.4,16.7
Diluted_EPS,-0.632,-0.583,-0.633,-0.554,-0.529,-0.512,-0.495,-0.4,-0.473,-0.55,-0.503,-0.39899999999999997,-0.385,-0.299,-0.273,-0.35600000000000004
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,157.274,157.113,156.961,155.508,153.751,147.37,138.301,146.492,133.162,126.568,126.322,124.035,123.567,123.415,119.32700000000001,95.077
Total_Assets,610.9,701.3,777.3,828.8,852.8,750.6,768.5,782.3,817.6,288.3,344.7,395.7,435.9,461.5,480.8,270.8
Total_Liabilities,138.2,149.3,155.7,130.5,108.4,103.1,112.0,70.5,59.3,45.0,45.7,40.7,38.5,26.6,14.6,16.7
