AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019
Current_Assets,503.5,458.2,460.1,404.9,460.7,378.1,331.6,291.1,327.1,203.2,,,,,,
Current_Liabilities,302.0,279.0,255.4,200.6,267.0,213.0,176.4,145.3,191.6,129.6,,,,,,
Diluted_EPS,0.224,0.058,0.138,0.084,0.497,0.239,0.176,0.087,0.439,,,,0.009,,,
Goodwill_Intangibles,37.9,38.7,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,74.3,64.5,63.0,54.6,75.6,58.1,49.7,43.6,56.2,37.8,26.4,28.3,34.4,28.5,27.4,23.6
Shares_Diluted,56.9437,56.9442,56.8473,56.8882,56.7867,56.4989,56.4282,56.7846,12.3574,,,,,,,
Total_Assets,642.2,602.2,570.2,497.6,550.2,438.8,383.8,333.5,371.2,240.1,,,,,,
Total_Liabilities,330.0,309.6,286.3,229.9,293.0,218.0,181.7,149.4,195.8,132.0,,,,,,
