AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,56560.0,57517.0,55105.0,55252.0,52382.0,52574.0,54130.0,53231.0,53432.0,50995.0,48704.0,46500.0,38184.0,38495.0,37748.0,36435.0,34891.0,32963.0,33990.0
Current_Liabilities,43909.0,45101.0,43228.0,45095.0,43967.0,43029.0,41695.0,41268.0,41340.0,38447.0,35246.0,33729.0,27449.0,26919.0,26340.0,29847.0,28635.0,25904.0,26640.0
Diluted_EPS,0.701,0.806,1.15,-0.294,0.434,0.677,0.916,0.998,0.922,1.317,0.858,1.2919999999999998,0.071,0.4270000000000001,0.389,0.693,0.561,0.489,0.364
Goodwill_Intangibles,11925.0,11997.0,11908.0,12147.0,12555.0,12786.0,10358.0,10484.0,10055.0,10183.0,10265.0,10372.0,10493.0,6990.0,6807.0,6935.0,6984.0,7109.0,6738.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10481.0,10417.0,10241.0,10198.0,8222.0,8049.0,7949.0,8945.0,8942.0,8939.0,8937.0,8934.0,7967.0,4965.0,4964.0,0.0,0.0,0.0,0.0
Revenue,7040.0,7383.0,6846.0,6806.0,6483.0,6918.0,6182.0,6238.0,6033.0,6116.0,5459.0,5261.0,4618.0,4961.0,4378.0,4305.0,4128.0,4226.0,3683.0
Shares_Diluted,1134.0,1143.0,1157.0,1158.0,1172.0,1183.0,1187.0,1186.0,1190.0,1190.0,1190.0,1184.0,1185.0,1188.0,1188.0,1187.0,1188.0,1194.0,1199.0
Total_Assets,77186.0,78717.0,76435.0,77810.0,75805.0,75803.0,74534.0,73816.0,72517.0,70379.0,65582.0,63166.0,54266.0,51333.0,50223.0,48391.0,46280.0,43332.0,43724.0
Total_Liabilities,57328.0,58443.0,56171.0,58043.0,55202.0,54076.0,52444.0,52911.0,53076.0,50360.0,47099.0,45526.0,38299.0,34448.0,33740.0,32252.0,31123.0,27946.0,28609.0
