AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,15.5,15.4,14.2,14.7,18.2,15.1,15.2,5.0,1.9,1.7,1.7,1.4,1.3,1.1,1.0,1.0,0.9,0.9,0.9
Current_Liabilities,4.9,4.5,2.8,2.9,6.0,3.0,2.9,8.7,4.9,4.4,4.3,3.8,4.0,3.7,3.6,3.4,3.3,3.1,3.0
Diluted_EPS,0.007,-0.458,-0.036,-0.169,0.023,-0.001,0.021,0.028,-0.011,-0.013,0.003,0.046,-0.021,0.015,-0.048,0.005,0.0,0.0,0.002
Goodwill_Intangibles,6.1,6.2,8.6,8.7,8.7,8.8,9.0,13.6,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.8,3.8,3.9,3.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.3,0.5,0.6,0.9,1.0,0.5,0.6,0.8,1.0,1.3,1.7,2.0,1.7,1.7,1.9,2.1,2.3,1.2,1.4
Revenue,6.9,6.0,4.4,4.8,8.7,4.9,3.9,3.5,2.6,2.5,2.7,2.0,2.1,2.4,2.0,2.0,2.0,1.6,2.6
Shares_Diluted,6.9543,6.8228,6.8221,6.7582,6.696,6.7123,6.4826,4.119,3.2135,3.2135,3.3835,3.3576,3.2122,3.2052,3.2035,3.2985,131.94,128.1394,128.1394
Total_Assets,24.4,24.1,25.6,26.4,30.0,26.3,26.8,21.1,8.0,7.8,8.1,7.8,7.7,7.3,7.4,7.6,7.7,6.1,6.2
Total_Liabilities,5.1,5.0,3.4,3.8,7.0,3.6,4.1,9.4,6.0,5.7,6.1,5.9,5.9,5.5,5.7,5.7,5.8,4.3,4.4
