AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6.8,7.4,7.7,8.8,8.6,3.5,3.3,4.1,4.6,5.2,2.0,3.4,4.0,4.9,2.7,2.2
Current_Liabilities,1.8,1.9,1.5,2.6,1.8,3.5,2.1,1.1,1.1,1.3,1.9,3.3,3.5,3.8,2.1,2.1
Diluted_EPS,-0.057,-0.069,0.011,-0.039,-0.025,-0.05,-0.129,-0.079,-0.008,-0.006,-0.013,-0.004,-0.004,-0.023,-0.011000000000000001,-0.016
Goodwill_Intangibles,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Inventory,1.6,0.9,0.7,1.2,1.0,0.8,0.9,0.8,0.8,0.7,0.6,0.8,0.9,1.2,1.2,1.1
LT_Debt,0.0,0.0,0.0,0.5,0.6,0.6,1.2,1.7,1.7,1.1,2.6,0.8,0.7,0.6,2.2,2.0
Revenue,2.8,2.5,2.5,1.9,1.3,1.0,0.6,0.7,0.5,0.7,0.5,1.6,1.4,0.8,0.9,1.6
Shares_Diluted,12.915,12.915,11.8509,12.8919,12.066,11.9175,10.4423,11.0618,143.4984,130.4922,127.2304,130.246,128.2831,126.4803,120.0988,120.4311
Total_Assets,8.5,9.3,9.7,11.1,10.8,5.9,5.8,6.8,7.4,8.1,5.1,6.6,7.3,7.9,5.8,5.1
Total_Liabilities,1.8,1.9,1.5,3.2,2.5,4.2,3.5,3.2,3.1,2.7,4.8,4.6,4.9,5.2,5.8,5.2
