AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,170.5,188.7,187.1,178.3,187.4,196.7,207.2,202.1,201.7,208.0,209.8,197.9,183.5,186.7,192.0,168.9
Current_Liabilities,79.0,80.4,89.1,73.3,76.9,74.6,75.3,66.6,70.5,68.7,73.8,71.4,63.7,73.4,72.4,56.9
Diluted_EPS,-0.233,0.131,-0.35,-0.025,-0.168,-0.229,-0.044,-0.042,-0.051,0.0,0.114,0.295,-0.063,-0.151,0.098,-0.023
Goodwill_Intangibles,108.5,114.3,117.4,118.8,122.1,123.2,124.7,122.9,122.3,124.6,167.0,128.8,133.5,136.2,137.3,141.2
Inventory,10.0,10.4,10.3,11.7,9.5,11.3,13.1,14.0,16.4,18.4,19.8,19.0,20.2,15.2,14.4,15.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,52.8,52.4,59.2,52.3,52.3,50.8,52.9,51.4,55.0,56.4,70.5,79.7,56.2,47.1,64.8,52.5
Shares_Diluted,40.157,39.687,39.392,39.629,39.694,39.996,39.99,40.033,40.028,40.338,40.247,40.129,40.038,40.0375,40.412,39.922
Total_Assets,311.9,335.9,342.3,341.3,354.3,362.5,375.2,369.5,368.5,377.0,382.5,365.3,347.2,355.5,352.8,333.4
Total_Liabilities,107.6,112.3,122.5,110.7,115.7,116.0,117.9,110.3,111.3,116.4,120.2,111.2,102.4,107.5,100.4,83.5
