AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6.1,6.0,5.6,6.3,8.2,9.1,4.1,5.3,4.9,5.3,5.0,7.3,6.4,5.6,6.2,7.7,8.2,8.7,9.7
Current_Liabilities,11.9,12.7,12.6,8.4,9.9,10.5,10.5,12.2,11.0,11.4,11.6,11.3,11.2,10.0,9.6,9.0,9.2,10.1,9.8
Diluted_EPS,-0.059,-0.196,-0.158,-0.183,-0.217,-0.207,-0.18,-0.181,-0.017,-0.028,-0.023,0.0,-0.015,-0.43,-0.016,-0.019,-0.01,-0.174,-0.043
Goodwill_Intangibles,1.8,1.8,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3
Inventory,3.8,2.9,2.9,3.5,3.9,3.3,3.1,3.0,3.7,3.7,3.5,3.9,3.6,3.6,4.0,4.4,4.9,5.1,6.1
LT_Debt,0.0,0.0,0.0,4.8,5.0,5.3,0.0,0.3,0.9,0.9,0.9,2.7,2.1,2.2,2.1,4.2,4.5,4.4,4.4
Revenue,2.0,2.9,2.0,1.6,1.6,2.9,2.0,2.4,2.4,2.9,2.4,3.8,1.8,3.0,2.4,2.6,2.9,3.2,2.3
Shares_Diluted,8.0788,6.4372,5.0016,4.8489,4.7368,4.7353,4.6,4.558,45.5796,43.7544,43.5796,43.5796,43.5796,43.5796,43.5796,43.5796,43.5796,43.5796,43.5796
Total_Assets,17.4,17.8,16.2,17.9,21.0,22.6,18.2,19.9,19.8,21.1,21.1,23.2,22.4,22.2,39.9,43.0,45.2,45.4,52.5
Total_Liabilities,12.7,13.5,13.4,13.9,15.7,16.6,11.3,13.4,12.7,13.1,13.3,14.8,14.1,13.0,12.5,14.1,14.6,15.2,14.9
