AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5030.8,5229.5,5330.5,6020.5,5693.5,5638.1,5125.4,4085.6,3413.2,2891.1,2981.2,2987.8,2848.6,2885.3,2835.4,3274.3
Current_Liabilities,2642.9,2641.5,2782.9,2888.4,2667.1,3368.7,3078.5,3009.9,3034.4,2458.0,2655.8,2554.9,2495.8,2526.9,1878.9,2106.2
Diluted_EPS,3.868,5.23,5.742,6.048,4.76,7.813,9.545,7.17,2.371,-3.263,2.317,2.245,3.815,1.865,1.5619999999999998,3.104
Goodwill_Intangibles,11978.9,12138.3,11694.4,11661.9,11498.3,11554.5,11712.6,11534.3,11299.9,11293.6,11899.5,11836.6,11859.6,11270.8,11271.4,11353.6
Inventory,436.3,440.7,401.4,410.7,421.3,427.5,423.2,392.5,342.3,254.0,244.7,234.9,219.7,233.7,237.3,233.0
LT_Debt,5442.2,5466.5,5501.1,5503.2,5509.8,5003.6,5503.4,5503.6,5504.1,5879.5,5880.9,6194.1,6181.2,5544.3,6041.9,6044.6
Revenue,3696.9,3899.6,4056.1,4062.6,3840.7,4161.5,4489.8,3896.1,2768.8,2823.8,2953.4,2928.5,5672.9,2791.2,2787.5,2831.3
Shares_Diluted,92.7,94.0,96.3,97.1,98.2,98.5,98.3,98.1,97.7,97.2,98.0,98.3,98.55,99.5,101.1,102.7
Total_Assets,20403.1,20728.4,20385.4,20866.5,20417.1,20417.1,20071.7,18739.6,17849.1,17298.4,18046.4,17847.8,17744.4,16970.8,16185.3,16661.4
Total_Liabilities,10002.4,10007.3,10112.0,10342.0,10172.0,10395.6,10712.0,10500.5,10496.4,10278.3,10479.4,10616.7,10600.0,9859.5,9213.9,9413.3
