AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,164.8,145.2,140.9,150.2,140.7,156.1,146.6,143.4,133.3,135.8,135.9,129.0,141.1,,133.6,139.1
Current_Liabilities,141.8,157.8,156.1,152.4,153.2,159.1,145.0,145.0,134.2,158.3,152.0,151.7,168.2,,169.1,310.7
Diluted_EPS,-0.127,-0.13,-0.186,-0.158,-0.073,-0.347,-0.065,-0.114,-0.26899999999999996,-0.096,0.102,-0.064,-0.106,-1.204,-0.121,-0.609
Goodwill_Intangibles,21.4,22.6,21.0,19.4,8.0,8.5,9.0,,,,,,,,0.0,0.0
Inventory,57.8,57.8,56.4,52.4,51.2,47.9,56.9,59.1,51.1,49.7,44.1,40.9,43.6,,34.1,39.7
LT_Debt,86.5,107.2,97.9,101.4,81.3,90.9,178.3,171.0,169.7,146.8,152.4,153.6,146.1,0.0,137.1,0.0
Revenue,97.1,95.2,95.3,93.2,89.1,92.4,98.0,85.8,73.3,88.2,103.3,105.8,105.6,402.7,102.0,89.9
Shares_Diluted,83.641,60.287,59.486,58.567,57.129,50.286,40.927,40.286,39.905,39.888000000000005,46.567,36.297,36.045,,35.552,35.50199999999999
Total_Assets,221.7,201.6,187.6,198.5,178.2,194.9,185.8,173.3,164.9,166.0,165.3,158.3,172.1,,155.0,154.2
Total_Liabilities,290.5,328.3,310.4,314.5,291.1,307.2,379.8,369.5,360.4,364.5,360.8,361.4,374.6,,351.2,355.8
