AAII_QTR_DATA,03/25/2023,12/24/2022,09/24/2022,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,1653.9,1512.6,1553.9,1633.2,1623.9,1531.7,1543.7,1682.8,1407.2,1547.7,1525.3,1467.3,1358.9,1321.1,1307.2,1349.6,1352.3,1272.0,1217.3
Current_Liabilities,475.9,423.0,465.9,516.2,570.7,513.4,522.3,511.0,536.8,441.2,440.3,385.3,357.1,343.9,278.5,278.8,299.1,249.5,213.0
Diluted_EPS,0.899,-0.161,-0.038,1.388,1.274,0.164,-0.056,1.369,1.323,0.103,0.252,1.27,0.777,-0.081,0.043,0.7959999999999999,0.731,0.031,0.191
Goodwill_Intangibles,1071.7,1080.6,1089.6,1002.9,1011.2,499.6,503.8,415.0,418.2,421.5,424.9,428.2,431.5,435.0,432.2,420.6,424.0,430.0,433.4
Inventory,966.9,1024.4,938.0,882.5,888.1,844.9,685.2,626.6,672.9,574.9,439.6,425.9,517.2,556.5,466.2,464.9,517.2,493.7,427.8
LT_Debt,1212.1,1186.6,1186.2,1185.8,1185.5,1185.1,1184.7,1183.6,978.9,788.9,694.0,693.9,693.6,693.3,693.0,692.9,692.6,692.3,692.0
Revenue,909.0,627.7,707.4,1015.4,954.4,661.4,739.1,1037.1,935.3,592.2,676.0,833.5,703.2,482.8,540.7,706.6,673.7,462.0,502.3
Shares_Diluted,53.534,52.478,52.704,54.329,54.722,54.909,54.01,55.658,55.156,54.686,54.0,54.168,54.952,54.755,56.633,57.985,58.026,58.00100000000001,55.354
Total_Assets,3350.8,3229.1,3282.0,3345.9,3349.3,3118.0,3116.7,3123.5,2847.1,2446.1,2339.4,2264.0,2167.4,2135.2,2025.0,2064.9,2046.1,1950.8,1907.2
Total_Liabilities,1979.7,1906.2,1948.3,1994.9,2056.2,1889.8,1894.4,1883.1,1686.5,1359.5,1262.6,1204.5,1174.4,1162.0,1029.0,1031.3,1047.4,994.6,954.8
