AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,541.7,526.5,520.2,327.7,308.4,273.0,261.9,177.3,174.1,157.3,147.7,140.4,143.9,122.0,119.3,108.4
Current_Liabilities,86.3,90.8,89.7,82.7,81.3,63.4,57.4,44.8,48.7,37.9,31.6,30.9,32.1,34.4,38.7,33.9
Diluted_EPS,0.398,0.382,0.276,0.414,0.35,0.3,0.18,0.15,0.133,0.07,0.117,0.106,0.191,0.162,0.156,0.138
Goodwill_Intangibles,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Inventory,70.1,63.8,58.8,57.0,54.3,44.6,39.7,34.4,29.5,26.5,23.8,26.5,29.8,32.4,30.1,25.8
LT_Debt,195.2,194.9,194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,79.6,77.2,74.2,70.7,67.5,57.4,48.6,40.1,37.0,30.2,33.2,32.5,34.3,34.0,33.2,32.3
Shares_Diluted,48.153,48.146,46.259,44.658,44.75,44.478,42.5889,40.066,39.94,39.628,39.536,39.306999999999995,37.734,37.266999999999996,37.016999999999996,36.941
Total_Assets,625.2,606.7,583.8,365.6,344.1,308.7,287.9,200.9,197.3,180.0,170.4,164.0,166.8,145.0,141.5,129.5
Total_Liabilities,288.4,292.0,290.1,86.4,85.0,66.7,60.6,46.9,50.8,40.1,34.1,33.3,34.6,36.7,40.1,34.7
