AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,8707.2,9502.3,9907.4,9139.2,9369.5,10856.0,11153.9,9620.3,8399.4,9524.6,9193.3,9571.8,10657.4,11852.9,12420.8,12111.0,11975.0,12739.7,10849.7
Current_Liabilities,8679.4,8745.9,8885.9,7627.3,9385.1,10419.6,9718.4,9302.9,8451.2,8884.3,9636.8,10038.5,10849.8,11623.9,11563.0,10608.5,10374.7,10417.1,8066.2
Diluted_EPS,0.426,0.058,0.015,-0.216,-0.196,-0.187,-0.144,0.401,0.24,0.369,-0.115,-1.33,0.407,0.207,-0.899,8.888,-0.3289999999999999,-0.313,0.54
Goodwill_Intangibles,10227.5,10230.4,10240.7,10253.3,10261.1,10270.5,10279.7,10287.2,10525.8,10558.8,10519.1,10581.3,11224.6,11180.1,11062.9,10915.3,10836.1,10855.2,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1867.6,2471.1,2466.4,2877.4,1572.2,1739.2,3219.1,3310.2,3289.3,4670.8,4063.8,3448.6,3064.0,3230.7,3358.0,3734.1,3641.9,3930.9,4368.3
Revenue,712.5,976.8,568.5,582.4,663.4,757.4,834.8,582.2,718.7,790.8,457.4,700.5,1307.2,1643.0,1346.6,1246.1,1140.3,1411.0,1068.9
Shares_Diluted,684.7411,653.4859,650.9065,647.8128,603.6529,643.8564,635.4761,629.5407,605.7568,619.8565,599.7498,595.9532,773.1543,601.6268,69.4696,79.2181,545.5426,548.148,643.3954
Total_Assets,27168.4,27537.9,27584.6,26619.4,27192.2,28468.5,29338.8,27983.5,27111.8,28697.2,28740.1,29123.6,31392.5,31849.5,30255.4,29492.2,28028.7,28562.7,26380.7
Total_Liabilities,11254.5,11915.0,12059.2,11183.2,11647.7,12877.4,13692.5,13408.4,12581.5,14404.3,14618.9,14670.4,15169.7,16062.7,15989.0,15464.3,14949.5,15326.4,13373.9
