AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,148.3,161.3,175.9,185.6,199.1,208.1,218.2,149.5,154.5,162.0,111.5,112.7,119.0,129.4,136.0,24.9
Current_Liabilities,16.7,15.5,16.9,14.6,12.6,13.7,13.5,11.8,11.7,20.6,18.8,12.8,9.9,9.9,9.0,8.9
Diluted_EPS,-0.544,-0.515,-0.431,-0.476,-0.424,-0.374,-0.283,-0.33,-0.43799999999999994,-0.469,-0.363,-0.456,-0.35200000000000004,-0.38299999999999995,-0.258,-0.197
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,16.5,14.7,11.5,10.2,8.2,7.4,5.6,5.1,5.0,5.7,5.5,5.0,4.4,3.5,3.3,3.0
LT_Debt,35.1,35.0,35.0,34.9,39.6,39.5,39.5,39.4,39.3,30.6,34.9,39.2,39.1,39.0,39.0,40.0
Revenue,25.6,22.4,25.2,22.3,22.2,20.4,22.1,20.4,14.0,16.8,19.8,16.2,16.3,15.0,15.6,13.4
Shares_Diluted,34.0527,33.7923,33.566,33.3401,32.9789,32.6916,31.77,28.7134,28.4926,27.2524,25.0336,24.8035,24.5779,24.3906,20.593000000000004,24.3357
Total_Assets,166.1,176.8,190.5,194.0,207.3,215.8,223.1,154.3,159.2,167.8,117.0,121.3,127.1,132.1,138.5,28.4
Total_Liabilities,55.3,54.4,56.1,50.3,53.1,54.1,53.8,52.3,51.4,51.5,54.0,52.4,49.4,49.3,48.3,49.3
