AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1029.4,1058.1,918.9,1048.2,853.3,1186.7,1096.6,1004.2,954.5,1308.1,1210.1,1357.1,1359.5,1394.4,1414.0,1856.5
Current_Liabilities,2339.8,2403.1,1975.3,1897.8,1555.6,1692.9,1491.7,1414.2,1330.2,1507.7,1421.0,1494.8,1699.3,1652.4,1590.7,2633.5
Diluted_EPS,-0.527,-0.465,-0.203,0.033,-0.205,-0.171,-0.063,-0.083,0.23199999999999998,-0.205,-0.418,0.008,-0.25,-0.721,0.10400000000000001,-0.675
Goodwill_Intangibles,7321.1,7218.3,7223.6,7060.9,6735.6,6562.3,6404.2,6242.0,6228.2,6070.4,6133.0,6172.9,6296.3,6377.1,6403.5,6424.9
Inventory,13.9,14.1,14.4,16.3,13.8,14.3,14.1,17.3,12.2,323.9,259.6,300.3,292.9,315.6,266.4,255.0
LT_Debt,3187.2,2931.1,3095.2,3107.2,2953.7,2861.4,2776.0,2676.2,2726.6,2761.3,2821.2,2961.0,2983.2,2993.9,3116.4,2607.6
Revenue,893.9,929.9,885.4,887.8,901.2,876.5,836.4,745.0,813.7,944.3,998.5,983.5,963.6,913.6,933.2,901.0
Shares_Diluted,225.6,225.3,225.0,228.5,221.8,221.1,220.8,220.4,219.9,220.0,218.0,219.8,216.1,215.2,220.8,213.6
Total_Assets,9088.0,8991.2,8790.0,8747.4,8212.9,8306.2,8008.0,7746.5,7756.0,7951.2,7959.7,8226.4,8437.3,8408.9,8580.3,9049.4
Total_Liabilities,6484.9,6309.6,6056.4,5999.4,5475.7,5513.2,5262.8,5034.4,5048.6,5293.2,5165.6,5387.0,5585.3,5490.2,5513.3,5999.4
