AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,554.3,555.7,588.2,579.5,382.6,378.8,386.9,359.8,352.0,357.5,352.5,360.9,364.4,155.6,154.0,289.7
Current_Liabilities,187.1,430.7,474.0,347.9,356.2,359.4,200.8,149.5,146.1,150.6,152.9,143.3,141.1,143.1,127.2,192.8
Diluted_EPS,-0.428,0.132,-0.018,-0.107,-0.181,0.181,0.03,-0.116,-0.14,0.078,-0.021,-0.222,-0.044,0.17,-0.128,0.012
Goodwill_Intangibles,476.3,472.7,469.2,330.4,329.6,333.0,340.6,327.4,291.7,291.2,300.8,271.5,277.0,279.2,280.4,85.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.0,1.2
LT_Debt,304.7,0.0,0.1,0.0,0.0,0.3,188.7,215.9,183.4,180.8,178.2,175.6,173.2,15.7,31.4,0.7
Revenue,132.7,159.8,140.8,121.3,119.9,150.2,133.4,106.5,98.6,131.5,123.9,100.4,106.8,127.9,103.0,86.8
Shares_Diluted,78.948,87.261,79.038,75.75,75.263,79.295,74.027,73.311,72.999,77.00399999999998,72.237,71.77,71.373,76.72,70.585,76.709
Total_Assets,1128.5,1133.7,1163.3,1014.5,820.2,817.9,829.9,779.7,736.8,734.7,743.1,716.7,729.7,518.9,487.2,428.0
Total_Liabilities,570.3,514.5,549.3,411.4,420.1,418.1,450.5,419.5,381.1,376.2,386.1,371.0,367.5,214.8,191.2,216.2
