AAII_QTR_DATA,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,717.0,635.9,770.2,632.2,561.2,465.7,476.5,454.7,367.4,400.6,360.5,331.8,313.0,266.4,297.0,284.6
Current_Liabilities,391.4,350.1,403.7,329.9,304.0,253.0,287.8,219.6,131.2,150.6,170.3,201.1,198.2,172.5,187.3,186.0
Diluted_EPS,0.532,0.291,0.821,0.597,0.634,0.345,0.706,0.584,0.38299999999999995,0.097,0.055,0.247,0.258,0.025,0.295,0.205
Goodwill_Intangibles,152.1,151.4,149.6,148.4,147.2,146.5,146.4,145.9,145.8,145.7,145.1,145.0,144.7,144.3,134.3,135.4
Inventory,490.0,413.0,318.9,266.0,221.7,183.9,140.1,134.6,138.8,202.4,185.7,209.2,181.4,164.3,145.4,157.7
LT_Debt,83.6,89.6,95.7,101.7,107.8,105.5,111.0,215.8,270.8,326.3,281.7,252.7,263.3,273.8,284.4,340.7
Revenue,420.0,293.6,443.1,362.6,357.7,247.6,375.8,294.6,246.9,174.4,297.6,229.1,231.7,155.4,241.2,196.1
Shares_Diluted,86.86,88.223,88.756,88.75,88.652,88.472,88.357,88.094,87.477,87.461,86.932,86.37299999999998,86.227,85.85700000000001,85.238,82.92399999999998
Total_Assets,1055.4,969.5,1096.4,945.5,864.0,733.3,737.1,712.6,627.5,666.8,629.5,559.7,540.4,495.8,514.2,502.6
Total_Liabilities,555.5,523.2,578.5,505.9,479.9,412.0,448.6,489.9,458.4,535.1,507.5,471.8,476.5,460.3,485.2,539.8
