AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,90.0,88.7,90.4,88.9,84.2,83.1,79.4,72.2,67.0,67.0,66.9,62.3,58.4,56.8,62.6,64.8
Current_Liabilities,14.5,14.5,16.3,17.0,16.7,16.4,15.1,14.5,13.9,11.6,11.1,10.8,8.6,6.1,9.2,10.2
Diluted_EPS,0.019,0.032,0.072,0.129,0.111,0.088,0.129,0.109,0.013999999999999999,-0.057999999999999996,0.068,-0.008,-0.106,-0.147,-0.11900000000000001,-0.133
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,,,,0.7,
Inventory,21.6,21.8,19.5,18.0,16.0,14.7,12.6,12.9,12.4,9.9,8.8,9.8,9.9,10.6,10.3,10.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,22.1,21.6,24.4,27.3,26.2,23.2,23.2,22.2,17.3,15.6,17.9,16.0,14.3,12.8,16.6,16.8
Shares_Diluted,29.155,29.1369,38.952,28.5101,28.4443,28.272,33.7461,27.0502,27.0033,26.8197,26.2794,26.3346,26.356,26.294,26.0186,26.039
Total_Assets,118.2,118.3,118.3,116.1,111.7,107.5,102.0,95.6,91.0,87.9,89.0,86.4,84.5,83.1,89.3,93.7
Total_Liabilities,17.0,17.3,18.9,19.9,19.5,19.4,17.9,17.2,16.5,14.3,13.9,13.9,11.8,7.6,10.3,11.7
