AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,40.7,64.5,61.6,66.8,59.9,78.7,76.8,174.5,164.5,163.3,150.5,167.7,186.5,215.2,232.3,234.4
Current_Liabilities,42.9,100.7,89.7,71.0,62.0,77.1,70.8,127.4,120.6,125.4,123.4,122.8,143.3,139.8,126.6,116.8
Diluted_EPS,-0.137,-0.222,-0.705,-0.156,-0.121,-0.29,-1.75,0.033,0.158,0.063,-0.76,-0.25,-0.5820000000000001,-0.244,-0.7070000000000001,0.06
Goodwill_Intangibles,23.9,29.1,29.5,30.0,30.4,30.9,31.8,40.6,41.9,43.2,44.4,45.9,47.2,12.1,12.4,13.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2.8,2.8,2.7,2.9,2.8,3.1,3.0,2.8,2.8,0.0,0.0,0.0,0.0,0.0,8.6,6.1
Revenue,51.4,61.6,54.8,62.2,69.2,76.9,93.1,102.2,103.9,97.9,96.3,104.3,107.5,109.8,94.7,112.8
Shares_Diluted,34.122,33.562,33.478,33.427,33.343,32.769,32.703,34.015,32.501,32.056,30.278,30.263,30.215,27.18,18.97,27.589
Total_Assets,85.4,148.8,149.0,157.8,153.9,160.0,161.3,271.1,264.1,261.9,250.1,271.1,297.1,275.2,269.5,271.2
Total_Liabilities,78.8,137.5,129.0,114.9,106.8,109.1,102.1,156.8,152.1,156.9,151.2,152.9,174.8,153.2,141.9,131.4
