AAII_QTR_DATA,03/04/2023,12/03/2022,09/03/2022,05/28/2022,02/26/2022,11/27/2021,08/28/2021,05/29/2021,02/27/2021,11/28/2020,08/29/2020,05/30/2020,02/29/2020,11/30/2019,08/31/2019,06/01/2019,03/02/2019,12/01/2018,09/01/2018
Current_Assets,1314.8,1558.6,1543.6,1467.6,1416.8,1348.4,1314.2,1307.7,1185.4,1148.3,1237.8,1556.0,1212.5,1170.8,1199.6,1215.8,1243.9,1131.9,1147.5
Current_Liabilities,645.3,726.8,725.9,619.8,597.2,586.3,561.9,768.8,553.2,514.0,408.7,592.0,694.6,403.8,446.9,486.1,567.9,477.1,490.5
Diluted_EPS,1.413,1.45,1.855,1.776,1.249,1.183,1.178,1.676,0.322,0.689,0.94,1.398,2.175,1.177,1.203,1.4369999999999998,1.236,1.329,1.265
Goodwill_Intangibles,836.0,820.4,824.5,786.1,788.5,790.3,794.6,777.5,778.2,780.4,782.5,783.5,787.7,791.1,793.9,796.6,800.6,794.2,797.7
Inventory,747.5,726.4,715.6,679.5,657.7,622.6,624.2,598.3,532.5,521.3,543.1,575.1,556.4,539.4,559.1,560.8,572.6,528.0,518.5
LT_Debt,273.9,453.9,468.9,539.1,584.2,558.3,583.6,346.5,461.7,466.9,497.0,667.2,267.5,267.6,266.4,284.7,284.7,311.7,311.2
Revenue,961.6,957.7,1022.2,958.6,862.5,848.5,831.0,866.3,774.0,771.9,747.7,835.0,1609.7,823.6,842.7,866.5,823.0,831.6,838.0
Shares_Diluted,56.001,56.081,56.123,56.106,55.971,55.856,55.955,56.352,56.133,55.85,55.829,55.599,55.59,55.566,55.364,55.387,55.362,55.831,57.682
Total_Assets,2524.5,2749.4,2729.4,2619.3,2564.9,2496.3,2462.1,2424.3,2302.2,2286.7,2382.4,2709.7,2377.0,2339.8,2311.2,2324.3,2358.1,2264.8,2288.7
Total_Liabilities,1103.5,1363.1,1379.0,1323.2,1340.9,1313.6,1311.2,1279.7,1190.1,1162.2,1067.5,1414.8,1119.7,828.9,832.7,875.9,957.9,888.5,901.5
