AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,146.4,174.7,324.9,333.2,337.4,433.9,415.8,388.6,374.4,378.9,353.3,330.2,327.5,372.1,376.4,374.9,405.7,444.9,446.8
Current_Liabilities,95.8,113.6,314.2,319.2,299.4,371.4,158.4,139.3,125.9,121.5,96.2,83.5,78.9,122.3,119.6,110.0,103.1,92.1,71.3
Diluted_EPS,-0.181,0.003,-0.074,-0.455,-0.277,-0.075,-0.083,-0.184,-0.145,-0.277,-0.047,-0.212,-0.187,-0.107,-0.1169999999999999,-0.042,-0.14,-0.048,-0.083
Goodwill_Intangibles,132.0,132.9,133.9,136.2,138.8,141.4,144.4,156.1,165.9,173.3,181.1,183.7,190.9,198.2,183.2,188.9,194.9,200.5,171.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,47.6,48.0,0.0,0.0,0.0,0.0,185.8,182.9,180.0,177.2,174.4,171.6,168.9,166.2,163.5,160.9,158.3,155.7,153.2
Revenue,59.3,70.7,70.3,69.3,78.5,146.4,135.9,123.9,115.3,142.5,121.1,83.5,98.8,118.5,114.8,104.7,98.1,107.1,103.6
Shares_Diluted,97.45,96.775,96.389,95.369,94.924,94.52,94.133,93.645,92.413,91.309,90.585,90.112,89.63799999999998,89.102,88.789,92.558,94.263,94.27,94.066
Total_Assets,333.6,363.2,512.1,520.7,530.3,635.5,604.5,583.0,578.4,586.8,568.4,547.2,540.2,591.9,580.1,587.6,624.6,662.4,633.4
Total_Liabilities,166.0,185.4,339.3,345.7,327.4,400.8,369.0,343.3,327.8,339.8,305.5,284.9,266.1,306.7,294.1,282.6,278.0,282.3,246.7
