AAII_QTR_DATA,06/29/2022,03/30/2022,12/29/2021,09/29/2021,06/30/2021,03/31/2021,12/30/2020,09/23/2020,06/24/2020,03/25/2020,12/25/2019,09/25/2019,06/26/2019,03/27/2019,12/26/2018,09/26/2018
Current_Assets,49.4,52.0,69.2,46.6,48.4,53.7,48.7,57.2,63.0,71.6,52.7,39.0,57.4,49.0,47.6,34.5
Current_Liabilities,90.3,78.9,97.5,90.1,87.6,75.8,77.2,72.5,76.8,66.0,95.6,87.9,98.7,99.6,94.7,77.5
Diluted_EPS,0.368,0.344,0.67,0.186,-0.013,0.353,0.036,0.101,-0.41200000000000003,0.155,0.308,0.8029999999999999,0.552,0.243,0.18,0.165
Goodwill_Intangibles,86.5,86.8,87.1,87.4,87.8,88.1,88.4,89.0,89.6,90.2,90.8,91.5,92.8,94.8,98.8,99.8
Inventory,12.2,9.8,5.1,1.2,1.3,1.2,1.2,1.0,1.1,1.2,1.3,1.5,2.3,2.9,3.0,3.1
LT_Debt,197.1,181.9,180.7,182.8,193.3,228.1,223.5,243.8,321.1,332.4,254.8,228.4,291.5,308.9,313.7,305.3
Revenue,115.0,103.1,107.6,103.8,106.2,80.6,80.1,71.6,40.2,96.7,113.8,124.3,151.9,151.4,159.5,158.0
Shares_Diluted,62.43,63.58,64.85,65.829,65.294,65.749,65.198,64.027,55.68600000000001,58.106,60.222,61.18899999999999,62.082,63.683,63.882,65.52199999999999
Total_Assets,392.8,401.4,435.5,411.0,418.3,422.9,430.9,450.8,468.7,484.1,460.4,441.4,438.7,422.3,335.3,328.8
Total_Liabilities,451.5,449.1,500.8,500.7,517.8,525.0,561.4,589.2,686.2,684.6,598.5,560.2,581.3,562.6,468.7,438.7
