AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,104.5,128.6,117.7,129.8,126.1,166.4,574.0,1429.1,1426.3,1406.6,1411.0,299.5,257.9,241.9,221.6,222.1,187.8,210.2,206.1
Current_Liabilities,92.2,96.4,78.9,71.1,57.1,67.3,485.4,1156.5,1202.3,1208.1,1232.1,145.3,139.6,153.6,132.1,127.8,119.1,88.5,137.6
Diluted_EPS,0.041,-0.036,-0.054,-0.064,-0.012,0.017,17.814,1.062,1.027,0.987,0.697,0.852,0.265,0.292,0.286,0.54,0.278,0.296,0.31
Goodwill_Intangibles,81.4,81.5,81.6,69.6,89.6,89.8,106.1,106.3,106.5,106.8,103.9,434.2,448.5,465.9,477.9,474.0,488.8,512.5,528.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,7.1,5.7,4.6,6.6,7.2,5.3,5.0
LT_Debt,100.1,75.8,26.4,1.5,1.5,1.6,1.6,1.6,1.6,1.5,1.5,674.1,682.1,690.1,698.0,720.7,728.2,749.6,694.0
Revenue,71.7,70.0,66.9,66.0,64.4,62.6,62.2,60.7,59.7,58.1,55.2,107.5,53.1,53.6,51.8,101.5,158.8,161.5,158.7
Shares_Diluted,50.512,50.161,50.183,50.157,50.146,50.152,50.12,50.075,50.081,49.949,50.105,49.9,50.036,49.76300000000001,50.129,50.1195,50.115,50.12,50.117
Total_Assets,1006.6,977.7,922.5,891.4,883.3,890.7,1293.1,2115.2,2082.3,2024.4,2001.3,1880.6,1850.8,1898.9,1850.9,1822.0,1799.7,1484.8,1469.8
Total_Liabilities,363.9,339.7,279.9,248.0,238.9,248.5,644.3,1427.4,1448.4,1447.3,1453.1,1369.1,1370.1,1426.5,1375.0,1360.0,1347.1,1042.5,1024.8
