AAII_QTR_DATA,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,269.7,260.4,272.3,254.2,215.2,203.3,228.0,232.0,224.3,242.2,206.3,193.1,183.9,164.4,186.4,168.4
Current_Liabilities,229.3,235.5,224.3,227.3,209.9,214.9,240.2,228.0,193.5,198.2,196.5,219.6,201.5,141.3,136.0,136.5
Diluted_EPS,0.208,0.461,0.272,0.542,0.35,0.675,0.397,0.414,-0.345,0.259,0.05,0.075,-0.085,0.328,0.193,0.067
Goodwill_Intangibles,442.8,446.1,447.4,430.3,431.2,430.5,433.0,429.4,427.9,425.6,427.8,426.0,428.0,428.0,429.8,429.8
Inventory,190.8,192.8,196.6,173.1,145.0,130.6,139.0,117.7,109.2,124.2,139.6,133.2,120.5,108.7,116.0,110.8
LT_Debt,173.5,158.6,196.6,164.2,163.7,163.8,188.9,237.0,296.2,317.5,298.8,268.0,272.6,255.0,297.9,282.3
Revenue,262.6,305.5,267.3,276.0,245.3,314.7,275.5,248.2,151.7,241.3,228.7,236.4,209.5,253.2,221.6,224.5
Shares_Diluted,50.3129,50.2455,50.2981,50.2176,50.4482,51.9998,49.5132,48.7825,48.3892,48.3404,48.3704,48.4175,48.2311,48.3796,48.3815,48.5192
Total_Assets,1224.4,1197.6,1201.1,1123.2,1084.5,1078.5,1108.2,1108.1,1110.5,1166.8,1142.3,1140.6,1121.5,748.7,772.0,751.5
Total_Liabilities,790.8,769.5,794.4,728.5,715.0,724.8,785.6,818.8,847.4,895.1,874.1,881.2,860.3,484.1,520.6,510.5
