AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,593.5,634.6,671.4,787.9,659.3,672.4,543.1,585.2,515.2,401.0,362.6,653.2,386.3,339.9,466.3,417.3,419.0,446.7,448.4
Current_Liabilities,321.2,309.0,381.6,380.9,329.2,348.6,352.9,296.7,264.5,213.4,223.7,165.3,182.8,157.4,268.2,176.9,171.0,194.0,254.7
Diluted_EPS,0.152,-0.642,0.358,2.519,1.266,1.546,1.432,2.154,1.545,0.495,0.143,-0.18,0.138,-0.254,0.408,0.5589999999999999,0.4589999999999999,0.5710000000000001,2.1
Goodwill_Intangibles,304.1,305.8,281.4,280.7,255.8,255.5,174.3,175.4,174.4,174.1,174.2,172.7,172.8,173.1,173.7,173.0,173.6,171.9,172.4
Inventory,286.7,345.2,315.2,439.7,323.9,313.9,256.4,257.2,252.3,185.3,157.3,161.5,183.6,177.9,187.3,202.2,198.6,200.6,205.9
LT_Debt,303.6,351.2,242.5,316.1,254.1,256.2,71.3,150.9,168.4,141.2,102.2,426.8,140.5,126.9,103.8,140.9,161.9,167.4,106.2
Revenue,756.0,598.7,894.4,1010.1,783.2,798.1,845.6,820.7,600.1,492.1,464.6,402.7,439.5,405.6,547.8,547.4,473.6,564.0,669.6
Shares_Diluted,28.617,27.723,28.893,29.625,29.712,29.885,29.883,29.543,28.862,28.485,27.729,27.724,28.139,27.515,28.336,28.074,28.114,28.364,28.41800000000001
Total_Assets,1781.1,1822.6,1826.6,1912.4,1724.3,1719.8,1494.4,1485.7,1405.3,1277.5,1229.9,1474.1,1197.2,1158.6,1160.7,1092.6,1087.3,1109.2,1104.8
Total_Liabilities,856.1,897.9,872.6,948.8,823.5,849.1,658.6,687.7,675.5,593.0,553.2,803.5,516.6,477.7,463.8,403.6,410.6,437.3,438.7
