AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,308.3,301.6,281.4,298.5,277.9,231.5,218.6,212.8,200.9,140.0,169.4,124.5,250.8,126.1,136.7,127.7,133.5,113.3,151.6
Current_Liabilities,147.5,132.1,147.5,139.3,225.5,202.3,210.9,134.4,128.6,102.3,97.3,70.2,88.6,81.5,85.0,75.3,83.0,73.3,69.1
Diluted_EPS,2.509,1.714,1.691,2.32,2.52,1.413,1.275,1.589,1.607,1.012,1.011,0.296,1.096,0.82,0.758,0.923,1.004,0.679,0.544
Goodwill_Intangibles,323.8,325.6,326.9,329.1,331.4,332.6,334.2,336.4,338.6,340.8,189.9,191.2,191.9,194.3,195.6,197.5,199.1,200.6,124.9
Inventory,185.4,185.6,182.4,157.0,164.4,152.2,138.7,116.7,115.7,96.0,80.1,72.9,88.9,76.8,75.3,67.8,74.0,68.5,52.8
LT_Debt,20.3,70.2,70.1,118.1,46.4,46.7,46.9,139.0,159.2,162.4,74.1,82.8,192.7,93.8,113.7,113.6,128.8,143.7,108.6
Revenue,375.1,338.7,302.2,353.2,344.3,263.9,253.5,276.7,273.2,195.6,181.0,118.7,182.3,180.1,172.1,194.8,199.9,165.8,123.5
Shares_Diluted,20.6796,20.516,20.6327,20.6525,20.9829,21.1489,21.1329,21.2246,21.0324,20.9729,20.8646,20.9256,20.7751,20.3858,20.9287,21.0355,21.0079,20.9903,20.7504
Total_Assets,882.2,860.7,838.3,851.3,824.0,770.3,753.9,742.8,730.3,670.3,520.2,477.3,598.7,474.7,479.8,451.3,456.4,438.9,384.7
Total_Liabilities,258.2,293.7,308.8,348.2,366.5,343.2,353.6,369.4,391.9,368.4,242.5,222.8,353.6,249.3,272.6,247.1,272.2,276.8,237.1
