AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,7.8,9.1,7.4,0.9,1.5,2.3,2.9,3.9,4.2,4.6,4.1,6.3,5.5,5.5,1.0,1.2
Current_Liabilities,6.2,6.6,3.5,3.3,2.0,1.3,1.3,0.7,1.9,2.0,1.7,1.7,0.1,0.1,0.1,0.2
Diluted_EPS,-0.053,-0.07,-0.062,-0.074,-0.057,-0.045,-0.041,-0.089,-0.032,-0.076,-0.028999999999999998,-0.006999999999999999,-0.026000000000000002,-0.02,-0.019,-0.084
Goodwill_Intangibles,1.3,1.2,1.1,1.1,1.0,0.9,0.3,0.0,0.0,0.1,0.3,0.6,0.1,0.0,0.0,0.0
Inventory,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,6.6,9.0,0.7,0.0,0.0,0.1,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,24.2441,23.9199,23.356,21.4734,21.4705,21.2338,20.9438,20.9438,20.9438,20.9438,20.9438,20.9408,20.9438,19.4452,19.3768,19.1301
Total_Assets,10.4,11.9,10.2,3.9,4.6,5.3,5.3,4.9,5.8,6.7,7.7,7.4,6.2,6.5,1.2,1.4
Total_Liabilities,5.9,6.3,3.4,3.6,2.7,2.2,2.3,1.0,2.4,2.6,2.6,1.7,0.1,0.1,0.1,0.2
