AAII_QTR_DATA,12/31/2019,06/30/2019,12/31/2018,06/30/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017
Current_Assets,61.3,60.9,59.5,54.6,57.0,54.0,46.2,44.4
Current_Liabilities,36.6,44.0,47.5,54.0,55.6,49.7,40.5,39.8
Diluted_EPS,0.461,0.489,0.625,0.023,0.087,0.127,0.095,0.089
Inventory,23.8,22.1,22.3,21.9,20.8,19.2,15.3,15.4
LT_Debt,11.6,9.8,9.8,8.3,3.2,1.4,1.4,0.9
Revenue,80.3,70.9,138.7,66.8,36.0,34.4,30.5,26.3
Shares_Diluted,15.7978,15.7959,15.7821,15.7802,15.7677,15.7565,15.7565,15.7565
Total_Assets,134.3,129.7,122.6,120.1,116.7,108.9,97.8,93.0
Total_Liabilities,55.2,57.3,58.0,62.5,58.9,53.1,44.6,42.1
