AAII_QTR_DATA,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,13.6,10.7,11.1,9.9,5.6,4.8,5.0,5.4
Current_Liabilities,2.4,0.4,2.2,5.3,0.6,0.4,0.3,3.8
Diluted_EPS,-0.243,-0.514,-0.169,-0.458,-0.009,-0.2,-0.705,-0.466
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,15.0,10.0,9.0,7.1,8.5,5.4,8.4,4.7
Shares_Diluted,11.5771,7.3184,6.3775,3.6469,2.9873,2.731,2.833,2.2451
Total_Assets,27.0,11.3,11.7,10.6,6.3,5.5,5.7,6.2
Total_Liabilities,4.4,0.9,2.2,5.3,0.6,0.4,0.3,3.8
