AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,64.2,80.8,62.0,101.2,147.6,102.1,68.3,55.2,59.8,121.4,143.3,166.2,181.7,128.1,113.9,0.2
Current_Liabilities,89.1,58.7,57.8,58.4,69.9,80.0,65.7,59.4,76.5,111.4,141.0,141.4,166.6,217.5,140.5,1.9
Diluted_EPS,-0.823,-2.694,-2.755,-3.051,-3.171,-7.371,-10.013,-5.404,-1.462,-10.421,-2.002,-0.44799999999999995,-0.897,-0.45399999999999996,-0.396,-0.048
Goodwill_Intangibles,17.0,17.2,17.5,17.7,18.0,18.2,18.4,18.7,18.9,19.2,26.8,27.2,29.1,31.0,32.9,
Inventory,8.1,7.3,6.4,5.6,7.5,8.1,8.0,7.3,7.8,9.6,9.1,10.5,9.8,11.9,9.4,
LT_Debt,280.1,270.6,280.5,351.2,375.2,302.6,283.9,261.1,250.2,297.8,284.9,290.3,291.8,177.1,99.4,0.0
Revenue,68.8,41.2,38.9,56.5,78.8,76.3,48.1,44.0,39.8,112.0,92.7,130.9,291.2,139.8,648.8,0.0
Shares_Diluted,12.72,9.961,8.6367,4.9671,4.2188,3.7609,3.2796,3.1747,18.5746,16.7483,15.2655,50.25,49.716,47.398,163.4352,9.322000000000001
Total_Assets,298.7,261.7,243.6,338.4,379.6,354.6,323.2,317.9,338.8,415.6,612.8,656.0,701.8,608.0,480.2,329.7
Total_Liabilities,388.6,341.1,348.8,424.0,458.0,395.0,354.8,322.1,328.1,410.1,436.7,470.0,500.5,441.6,292.7,12.1
