AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,490.9,516.5,509.0,494.9,511.7,566.1,252.7,265.8,273.8,323.8,162.4,203.8,125.5,164.3,78.8,103.7,117.6,114.4,128.5
Current_Liabilities,85.2,105.5,81.6,95.4,81.0,103.7,133.6,115.6,101.2,105.7,111.8,102.7,92.7,92.3,82.2,71.9,66.3,69.5,64.4
Diluted_EPS,-0.283,-0.383,-0.228,-0.317,-0.401,-0.098,-0.328,-0.243,-0.362,-0.342,-0.261,-0.239,-0.244,-0.02,-0.34,-0.341,-0.282,-0.25,-0.281
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,27.5,27.5,27.0,23.4,16.1,15.8,13.7,9.8,5.1,7.0,6.2,5.2,,0.0,1.8,1.0,0.6,1.6,0.8
LT_Debt,746.9,733.3,713.6,622.2,604.5,585.5,274.2,263.7,254.3,244.5,26.9,31.7,36.5,41.3,46.0,49.8,49.6,28.1,31.0
Revenue,68.8,79.5,75.8,65.5,49.9,47.2,41.0,50.0,19.1,4.0,6.1,2.9,4.8,39.7,1.8,1.4,5.9,2.7,1.5
Shares_Diluted,188.509,186.934,186.18,185.605,184.898,181.871,179.106,178.127,177.343,176.687,176.521,161.569,154.156,131.476,110.416,110.338,110.167,109.875,105.41
Total_Assets,509.7,550.0,558.6,510.5,527.7,588.2,265.8,277.3,284.4,334.7,176.2,214.7,136.6,175.3,90.5,116.3,142.3,146.8,168.3
Total_Liabilities,838.0,844.6,801.3,723.8,691.9,695.1,412.8,383.4,359.4,354.0,142.6,138.2,132.9,137.0,131.8,125.5,119.8,97.6,95.4
