AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,46.9,39.5,40.2,46.6,35.9,32.4,41.2,38.1
Current_Liabilities,59.7,54.3,37.3,42.7,40.4,35.8,39.1,34.1
Diluted_EPS,0.006,-0.05,-0.077,0.049,-0.039,-0.076,-0.088,0.091
Inventory,3.3,2.8,2.0,3.3,4.9,3.5,4.4,8.8
LT_Debt,159.2,158.5,174.1,173.2,167.4,166.6,165.8,165.0
Revenue,48.6,39.0,46.5,45.5,36.0,31.2,36.0,34.7
Shares_Diluted,45.1985,45.0985,44.9185,45.1585,45.1585,45.1585,41.599,45.1685
Total_Assets,85.4,77.3,77.7,84.2,72.6,69.5,74.5,71.0
Total_Liabilities,228.5,220.7,218.8,221.9,212.4,207.6,209.2,202.0
