AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,37.2,40.2,44.9,51.6,55.4,59.3,62.4,67.3,33.7,34.0,32.9,20.1,22.6,8.3,7.0,8.5,9.9,2.9,5.0
Current_Liabilities,3.1,1.2,1.6,2.8,1.6,1.5,1.2,2.4,1.5,1.4,2.6,2.9,1.9,2.3,2.1,1.9,1.8,1.6,1.1
Diluted_EPS,-0.637,-0.553,-0.7,-3.007,-0.518,-0.453,-0.485,-0.527,-0.038,-0.022,-0.046,-0.067,-0.048,-1.414,-0.0559999999999999,-0.048,0.098,-1.4780000000000002,-0.062
Goodwill_Intangibles,,0.0,0.0,0.0,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,65.2,65.2,65.2,65.2,119.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Revenue,,,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.5,0.4,0.5,0.6,5.1,0.0,0.0
Shares_Diluted,8.143,8.143,8.143,8.1224,8.1221,8.1308,8.1221,7.2555,71.248,69.395,57.555,52.141000000000005,41.662,33.833,31.621,31.621,30.371,29.956,29.923
Total_Assets,37.8,40.8,45.6,52.4,75.4,79.4,82.6,87.4,53.9,54.2,53.2,40.5,42.8,28.5,73.4,74.9,76.3,68.6,124.2
Total_Liabilities,3.2,1.3,1.7,3.0,1.8,1.8,1.6,2.7,1.8,1.7,3.0,3.4,2.4,2.8,2.7,2.5,2.5,1.7,13.3
